ZONEID,TARGETVAR,Day,Month,Year,Hour
4,0.235689365551105,18,1,2012,5
4,0.258172890554335,18,1,2012,6
4,0.439591678511435,18,1,2012,7
4,0.618167721927898,18,1,2012,8
4,0.622044191756041,18,1,2012,9
4,0.514019899211784,18,1,2012,10
4,0.492957746478873,18,1,2012,11
4,0.518671663005556,18,1,2012,12
4,0.404186587414395,18,1,2012,13
4,0.401860705517509,18,1,2012,14
4,0.434035405091097,18,1,2012,15
4,0.401989921178447,18,1,2012,16
4,0.37317482878925,18,1,2012,17
4,0.384158159968988,18,1,2012,18
4,0.375371495025196,18,1,2012,19
4,0.288667786535728,18,1,2012,20
4,0.20868329241504,18,1,2012,21
4,0.0705517508722057,18,1,2012,22
4,0.147176637808502,18,1,2012,23
4,0.100400568548908,19,1,2012,0
4,0.0864452771675927,19,1,2012,1
4,0.0509109704096136,19,1,2012,2
4,0.0054270577594004,19,1,2012,3
4,0.0,19,1,2012,4
4,0.0,19,1,2012,5
4,0.0,19,1,2012,6
4,0.0,19,1,2012,7
4,0.0,19,1,2012,8
4,0.201059568419693,19,1,2012,9
4,0.805788861610027,19,1,2012,10
4,0.788215531722444,19,1,2012,11
4,0.553301460136968,19,1,2012,12
4,0.234784855924538,19,1,2012,13
4,0.250807597880863,19,1,2012,14
4,0.288926217857604,19,1,2012,15
4,0.225093681354181,19,1,2012,16
4,0.158547615971056,19,1,2012,17
4,0.162424085799199,19,1,2012,18
4,0.0733944954128439,19,1,2012,19
4,0.0599560666752811,19,1,2012,20
4,0.0916139036051168,19,1,2012,21
4,0.102726450445794,19,1,2012,22
4,0.0644786148081146,19,1,2012,23
4,0.0436748933970798,20,1,2012,0
4,0.0,20,1,2012,1
4,0.0,20,1,2012,2
4,0.0,20,1,2012,3
4,0.0,20,1,2012,4
4,0.025713916526683,20,1,2012,5
4,0.587155963302753,20,1,2012,6
4,0.674376534435974,20,1,2012,7
4,0.696989275100142,20,1,2012,8
4,0.710427703837705,20,1,2012,9
4,0.811474350691303,20,1,2012,10
4,0.859413360899341,20,1,2012,11
4,0.793513373820907,20,1,2012,12
4,0.607701253391911,20,1,2012,13
4,0.497351078950769,20,1,2012,14
4,0.46517637937718,20,1,2012,15
4,0.411035017444113,20,1,2012,16
4,0.54774518671663,20,1,2012,17
4,0.424344230520739,20,1,2012,18
4,0.345393461687556,20,1,2012,19
4,0.317353663263988,20,1,2012,20
4,0.466985398630314,20,1,2012,21
4,0.490631864581988,20,1,2012,22
4,0.597880863160614,20,1,2012,23
4,0.532110091743119,21,1,2012,0
4,0.479906964724124,21,1,2012,1
4,0.335702287117198,21,1,2012,2
4,0.517379506396175,21,1,2012,3
4,0.530042641168109,21,1,2012,4
4,0.647758108282724,21,1,2012,5
4,0.829564543222638,21,1,2012,6
4,0.8212947409226,21,1,2012,7
4,0.874531593229099,21,1,2012,8
4,0.888486884610414,21,1,2012,9
4,0.917818839643365,21,1,2012,10
4,0.893009432743248,21,1,2012,11
4,0.665848300814059,21,1,2012,12
4,0.385321100917431,21,1,2012,13
4,0.548003618038506,21,1,2012,14
4,0.404961881380024,21,1,2012,15
4,0.456131283111513,21,1,2012,16
4,0.502390489727355,21,1,2012,17
4,0.391911099625274,21,1,2012,18
4,0.430158935262954,21,1,2012,19
4,0.392298746608089,21,1,2012,20
4,0.363612869879829,21,1,2012,21
4,0.162165654477322,21,1,2012,22
4,0.24835250032304,21,1,2012,23
4,0.55795322393074,22,1,2012,0
4,0.705388293061119,22,1,2012,1
4,0.585217728388681,22,1,2012,2
4,0.290993668432614,22,1,2012,3
4,0.165654477322651,22,1,2012,4
4,0.0918723349269931,22,1,2012,5
4,0.0594392040315285,22,1,2012,6
4,0.0316578369298359,22,1,2012,7
4,0.190076237239953,22,1,2012,8
4,0.517379506396175,22,1,2012,9
4,0.919757074557436,22,1,2012,10
4,0.866132575268121,22,1,2012,11
4,0.632898307274842,22,1,2012,12
4,0.421889132962914,22,1,2012,13
4,0.248094069001163,22,1,2012,14
4,0.284403669724771,22,1,2012,15
4,0.170047809794548,22,1,2012,16
4,0.112805271998966,22,1,2012,17
4,0.440237756816126,22,1,2012,18
4,0.950639617521643,22,1,2012,19
4,0.971055691949864,22,1,2012,20
4,0.983072748417108,22,1,2012,21
4,0.962139811345134,22,1,2012,22
4,0.885514924408837,22,1,2012,23
4,0.483137356247576,23,1,2012,0
4,0.206874273161908,23,1,2012,1
4,0.110091743119266,23,1,2012,2
4,0.0418658741439462,23,1,2012,3
4,0.0131799974156868,23,1,2012,4
4,0.0186070551750872,23,1,2012,5
4,0.0273937201188784,23,1,2012,6
4,0.0093035275875436,23,1,2012,7
4,0.016022741956325,23,1,2012,8
4,0.0166688202610156,23,1,2012,9
4,0.0301072489985787,23,1,2012,10
4,0.208166429771288,23,1,2012,11
4,0.560149890166688,23,1,2012,12
4,0.46517637937718,23,1,2012,13
4,0.409225998190981,23,1,2012,14
4,0.295387000904509,23,1,2012,15
4,0.145626049877245,23,1,2012,16
4,0.0531076366455614,23,1,2012,17
4,0.0115001938234914,23,1,2012,18
4,0.0025843132187621,23,1,2012,19
4,0.0001292156609381,23,1,2012,20
4,0.0798552784597493,23,1,2012,21
4,0.0286858767282595,23,1,2012,22
4,0.0410905801783176,23,1,2012,23
4,0.0859284145238403,24,1,2012,0
4,0.0233880346297971,24,1,2012,1
4,0.0,24,1,2012,2
4,0.0,24,1,2012,3
4,0.0019382349140715,24,1,2012,4
4,0.0288150923891975,24,1,2012,5
4,0.149114872722574,24,1,2012,6
4,0.527716759271223,24,1,2012,7
4,0.731489856570616,24,1,2012,8
4,0.644398501098332,24,1,2012,9
4,0.501744411422664,24,1,2012,10
4,0.341516991859413,24,1,2012,11
4,0.111125468406771,24,1,2012,12
4,0.0896756686910452,24,1,2012,13
4,0.0472929319033467,24,1,2012,14
4,0.0248094069001163,24,1,2012,15
4,0.0170564672438299,24,1,2012,16
4,0.0058147047422147,24,1,2012,17
4,0.0131799974156868,24,1,2012,18
4,0.0124047034500581,24,1,2012,19
4,0.0050394107765861,24,1,2012,20
4,0.129086445277168,24,1,2012,21
4,0.281690140845071,24,1,2012,22
4,0.207520351466597,24,1,2012,23
4,0.128052719989663,25,1,2012,0
4,0.127665073006848,25,1,2012,1
4,0.0471637162424086,25,1,2012,2
4,0.0069776456906577,25,1,2012,3
4,0.233751130637033,25,1,2012,4
4,0.670500064607831,25,1,2012,5
4,0.776069259594262,25,1,2012,6
4,0.829693758883576,25,1,2012,7
4,0.938234914071584,25,1,2012,8
4,0.852306499547745,25,1,2012,9
4,0.832407287763276,25,1,2012,10
4,0.687814963173536,25,1,2012,11
4,0.599560666752811,25,1,2012,12
4,0.533014601369686,25,1,2012,13
4,0.704225352112676,25,1,2012,14
4,0.673730456131283,25,1,2012,15
4,0.465564026359995,25,1,2012,16
4,0.363354438557953,25,1,2012,17
4,0.451350303656802,25,1,2012,18
4,0.4187879571004,25,1,2012,19
4,0.44682775552397,25,1,2012,20
4,0.602144979971572,25,1,2012,21
4,0.385321100917431,25,1,2012,22
4,0.453676185553688,25,1,2012,23
4,0.478227161131929,26,1,2012,0
4,0.622690270060731,26,1,2012,1
4,0.554722832407287,26,1,2012,2
4,0.483783434552267,26,1,2012,3
4,0.553301460136968,26,1,2012,4
4,0.756945341775423,26,1,2012,5
4,0.197829176896239,26,1,2012,6
4,0.0,26,1,2012,7
4,0.462333634836542,26,1,2012,8
4,0.665977516474996,26,1,2012,9
4,0.637937718051428,26,1,2012,10
4,0.657578498514019,26,1,2012,11
4,0.713399664039281,26,1,2012,12
4,0.675022612740663,26,1,2012,13
4,0.469569711849075,26,1,2012,14
4,0.358185812120429,26,1,2012,15
4,0.229745445147952,26,1,2012,16
4,0.150407029331955,26,1,2012,17
4,0.0819227290347589,26,1,2012,18
4,0.161002713528879,26,1,2012,19
4,0.0943274324848171,26,1,2012,20
4,0.0089158806047292,26,1,2012,21
4,0.0805013567644399,26,1,2012,22
4,0.0687427316190721,26,1,2012,23
4,0.0581470474221475,27,1,2012,0
4,0.006202351725029,27,1,2012,1
4,0.0002584313218762,27,1,2012,2
4,0.0,27,1,2012,3
4,0.0003876469828143,27,1,2012,4
4,0.0010337252875048,27,1,2012,5
4,0.0805013567644399,27,1,2012,6
4,0.270060731360641,27,1,2012,7
4,0.446569324202093,27,1,2012,8
4,0.734978679415945,27,1,2012,9
4,0.766636516345781,27,1,2012,10
4,0.565964594908903,27,1,2012,11
4,0.488305982685102,27,1,2012,12
4,0.226644269285438,27,1,2012,13
4,0.16022741956325,27,1,2012,14
4,0.206357410518154,27,1,2012,15
4,0.169401731489856,27,1,2012,16
4,0.0834733169660162,27,1,2012,17
4,0.209070939397854,27,1,2012,18
4,0.147176637808502,27,1,2012,19
4,0.18826721798682,27,1,2012,20
4,0.188138002325881,27,1,2012,21
4,0.120558211655253,27,1,2012,22
4,0.0198992117844682,27,1,2012,23
4,0.0342421501485979,28,1,2012,0
4,0.0010337252875048,28,1,2012,1
4,0.0074945083344101,28,1,2012,2
4,0.0408321488564413,28,1,2012,3
4,0.0058147047422147,28,1,2012,4
4,0.0031011758625145,28,1,2012,5
4,0.0085282336219149,28,1,2012,6
4,0.106215273291123,28,1,2012,7
4,0.0052978420984623,28,1,2012,8
4,0.621785760434164,28,1,2012,9
4,0.618038506266959,28,1,2012,10
4,0.357281302493863,28,1,2012,11
4,0.266830339837188,28,1,2012,12
4,0.244992893138648,28,1,2012,13
4,0.103630960072361,28,1,2012,14
4,0.105956841969247,28,1,2012,15
4,0.212301330921308,28,1,2012,16
4,0.212301330921308,28,1,2012,17
4,0.0823103760175732,28,1,2012,18
4,0.0621527329112288,28,1,2012,19
4,0.0656415557565576,28,1,2012,20
4,0.0204160744282207,28,1,2012,21
4,0.033079209200155,28,1,2012,22
4,0.0321746995735883,28,1,2012,23
4,0.0658999870784339,29,1,2012,0
4,0.437136580953612,29,1,2012,1
4,0.511694017314898,29,1,2012,2
4,0.520997544902442,29,1,2012,3
4,0.464530301072489,29,1,2012,4
4,0.515312055821165,29,1,2012,5
4,0.539604600077529,29,1,2012,6
4,0.611577723220054,29,1,2012,7
4,0.745962010595683,29,1,2012,8
4,0.834087091355472,29,1,2012,9
4,0.82878924925701,29,1,2012,10
4,0.677477710298488,29,1,2012,11
4,0.913037860188654,29,1,2012,12
4,0.814187879571003,29,1,2012,13
4,0.840806305724253,29,1,2012,14
4,0.808114743506913,29,1,2012,15
4,0.562088125080759,29,1,2012,16
4,0.415815996898824,29,1,2012,17
4,0.592841452384028,29,1,2012,18
4,0.618038506266959,29,1,2012,19
4,0.369686005943921,29,1,2012,20
4,0.449799715725545,29,1,2012,21
4,0.458844811991214,29,1,2012,22
4,0.612611448507558,29,1,2012,23
4,0.829564543222638,30,1,2012,0
4,0.930611190076237,30,1,2012,1
4,0.955291381315414,30,1,2012,2
4,0.982685101434293,30,1,2012,3
4,0.965111771546711,30,1,2012,4
4,0.982039023129602,30,1,2012,5
4,0.971184907610801,30,1,2012,6
4,0.914588448119911,30,1,2012,7
4,0.940690011629409,30,1,2012,8
4,0.954257656027911,30,1,2012,9
4,0.935521385191884,30,1,2012,10
4,0.843390618943016,30,1,2012,11
4,0.796485334022484,30,1,2012,12
4,0.771029848817676,30,1,2012,13
4,0.830727484171081,30,1,2012,14
4,0.632123013309213,30,1,2012,15
4,0.680449670500064,30,1,2012,16
4,0.806047292931902,30,1,2012,17
4,0.537407933841581,30,1,2012,18
4,0.290089158806047,30,1,2012,19
4,0.355859930223543,30,1,2012,20
4,0.371365809536116,30,1,2012,21
4,0.441788344747384,30,1,2012,22
4,0.745703579273808,30,1,2012,23
4,0.817289055433518,31,1,2012,0
4,0.764439850109833,31,1,2012,1
4,0.919240211913683,31,1,2012,2
4,0.696343196795451,31,1,2012,3
4,0.664685359865616,31,1,2012,4
4,0.685230649954775,31,1,2012,5
4,0.792738079855278,31,1,2012,6
4,0.925830210621526,31,1,2012,7
4,0.979067062928027,31,1,2012,8
4,0.959426282465434,31,1,2012,9
4,0.872205711332213,31,1,2012,10
4,0.638583796356118,31,1,2012,11
4,0.474350691303786,31,1,2012,12
4,0.429642072619201,31,1,2012,13
4,0.292931903346686,31,1,2012,14
4,0.223801524744798,31,1,2012,15
4,0.320067192143688,31,1,2012,16
4,0.310763664556145,31,1,2012,17
4,0.342938364129733,31,1,2012,18
4,0.433389326786406,31,1,2012,19
4,0.484300297196019,31,1,2012,20
4,0.421372270319162,31,1,2012,21
4,0.550975578240082,31,1,2012,22
4,0.543222638583796,31,1,2012,23
4,0.387646982814317,1,2,2012,0
4,0.420338545031657,1,2,2012,1
4,0.45225481328337,1,2,2012,2
4,0.525132446052462,1,2,2012,3
4,0.506266959555498,1,2,2012,4
4,0.485980100788216,1,2,2012,5
4,0.508722057113321,1,2,2012,6
4,0.502261274066417,1,2,2012,7
