ZONEID,TARGETVAR,Day,Month,Year,Hour
9,0.924428015057926,4,1,2012,1
9,0.855308501534324,4,1,2012,2
9,0.820547538900073,4,1,2012,3
9,0.85489528510992,4,1,2012,4
9,0.798284601657082,4,1,2012,5
9,0.754815608385642,4,1,2012,6
9,0.677754633369671,4,1,2012,7
9,0.651297924863988,4,1,2012,8
9,0.710409480662809,4,1,2012,9
9,0.703995261338724,4,1,2012,10
9,0.776976357594975,4,1,2012,11
9,0.666628120793985,4,1,2012,12
9,0.604520109223516,4,1,2012,13
9,0.295582071518203,4,1,2012,14
9,0.31912649893525,4,1,2012,15
9,0.305630552642685,4,1,2012,16
9,0.331200517176311,4,1,2012,17
9,0.360029349765872,4,1,2012,18
9,0.38048324769012,4,1,2012,19
9,0.653010624557703,4,1,2012,20
9,0.594911845869449,4,1,2012,21
9,0.632734979088697,4,1,2012,22
9,0.490039745988521,4,1,2012,23
9,0.454090922182853,5,1,2012,0
9,0.21282301803355,5,1,2012,1
9,0.241759881213847,5,1,2012,2
9,0.295388524436861,5,1,2012,3
9,0.379321490325508,5,1,2012,4
9,0.491158745107829,5,1,2012,5
9,0.532259196800148,5,1,2012,6
9,0.676403816169591,5,1,2012,7
9,0.77188685526512,5,1,2012,8
9,0.828460627981048,5,1,2012,9
9,0.711207990319945,5,1,2012,10
9,0.568891761376423,5,1,2012,11
9,0.648217309713415,5,1,2012,12
9,0.477430989286773,5,1,2012,13
9,0.467495042203221,5,1,2012,14
9,0.451442410040065,5,1,2012,15
9,0.488728996216629,5,1,2012,16
9,0.394889783059591,5,1,2012,17
9,0.261550755588739,5,1,2012,18
9,0.381719273947792,5,1,2012,19
9,0.454736841173752,5,1,2012,20
9,0.417700522594855,5,1,2012,21
9,0.465735967550327,5,1,2012,22
9,0.457143633046783,5,1,2012,23
9,0.338307009744955,6,1,2012,0
9,0.118485526132536,6,1,2012,1
9,0.0136858973655518,6,1,2012,2
9,0.0057777397988562,6,1,2012,3
9,0.0,6,1,2012,4
9,0.0,6,1,2012,5
9,0.0,6,1,2012,6
9,0.0,6,1,2012,7
9,0.0051984354111086,6,1,2012,8
9,0.0669494933014924,6,1,2012,9
9,0.275652562896536,6,1,2012,10
9,0.242825763927346,6,1,2012,11
9,0.208625649412147,6,1,2012,12
9,0.0734433735056334,6,1,2012,13
9,0.073653128506474,6,1,2012,14
9,0.138135063290297,6,1,2012,15
9,0.244953931095389,6,1,2012,16
9,0.350119506039006,6,1,2012,17
9,0.396866714872594,6,1,2012,18
9,0.496809554679095,6,1,2012,19
9,0.517143717993422,6,1,2012,20
9,0.576048672331842,6,1,2012,21
9,0.533980007655533,6,1,2012,22
9,0.522186864269138,6,1,2012,23
9,0.65637257503566,7,1,2012,0
9,0.174752322437593,7,1,2012,1
9,0.452808073546764,7,1,2012,2
9,0.635895725494684,7,1,2012,3
9,0.71897481292011,7,1,2012,4
9,0.819856149240995,7,1,2012,5
9,0.821750704600233,7,1,2012,6
9,0.924721489670497,7,1,2012,7
9,0.916390685216121,7,1,2012,8
9,0.944930526838027,7,1,2012,9
9,0.749414181476201,7,1,2012,10
9,0.71253269831178,7,1,2012,11
9,0.590828354446936,7,1,2012,12
9,0.595623032254459,7,1,2012,13
9,0.699448147258267,7,1,2012,14
9,0.576810273502663,7,1,2012,15
9,0.511914681176874,7,1,2012,16
9,0.567784919547101,7,1,2012,17
9,0.551725989305471,7,1,2012,18
9,0.615334689117456,7,1,2012,19
9,0.468352516224678,7,1,2012,20
9,0.342422909804547,7,1,2012,21
9,0.194577404579039,7,1,2012,22
9,0.339547990923141,7,1,2012,23
9,0.581758889635587,8,1,2012,0
9,0.587476758528525,8,1,2012,1
9,0.601540767462852,8,1,2012,2
9,0.730583417025789,8,1,2012,3
9,0.72761396215003,8,1,2012,4
9,0.784024338619975,8,1,2012,5
9,0.714335877068656,8,1,2012,6
9,0.706222014680512,8,1,2012,7
9,0.489914167471169,8,1,2012,8
9,0.768363329276415,8,1,2012,9
9,0.621789860805573,8,1,2012,10
9,0.291883890883094,8,1,2012,11
9,0.291702940858935,8,1,2012,12
9,0.202074606223762,8,1,2012,13
9,0.173952458369499,8,1,2012,14
9,0.167924453673696,8,1,2012,15
9,0.183364916840509,8,1,2012,16
9,0.237178108796756,8,1,2012,17
9,0.370871391028415,8,1,2012,18
9,0.26071803096313,8,1,2012,19
9,0.210327101508319,8,1,2012,20
9,0.177605633310348,8,1,2012,21
9,0.188008801760917,8,1,2012,22
9,0.296755091784439,8,1,2012,23
9,0.411689614355351,9,1,2012,0
9,0.361262678004507,9,1,2012,1
9,0.484275510238567,9,1,2012,2
9,0.519058984722348,9,1,2012,3
9,0.447063639023944,9,1,2012,4
9,0.468869258889389,9,1,2012,5
9,0.474316610638046,9,1,2012,6
9,0.385721746028215,9,1,2012,7
9,0.301012769728602,9,1,2012,8
9,0.260650514769699,9,1,2012,9
9,0.295643290083281,9,1,2012,10
9,0.552125684576421,9,1,2012,11
9,0.479625327239687,9,1,2012,12
9,0.363630304489751,9,1,2012,13
9,0.247424639552534,9,1,2012,14
9,0.290636155204798,9,1,2012,15
9,0.363939092183339,9,1,2012,16
9,0.726025499616188,9,1,2012,17
9,0.768348015745279,9,1,2012,18
9,0.578459966754827,9,1,2012,19
9,0.440784472342116,9,1,2012,20
9,0.293887818640663,9,1,2012,21
9,0.348576052350262,9,1,2012,22
9,0.565787735036642,9,1,2012,23
9,0.52660974434056,10,1,2012,0
9,0.615035366096259,10,1,2012,1
9,0.640251084421357,10,1,2012,2
9,0.564447726567151,10,1,2012,3
9,0.722290395640806,10,1,2012,4
9,0.48437048464976,10,1,2012,5
9,0.54379982649028,10,1,2012,6
9,0.531828429298283,10,1,2012,7
9,0.496349980850187,10,1,2012,8
9,0.502057497884298,10,1,2012,9
9,0.366563744817439,10,1,2012,10
9,0.541082454545981,10,1,2012,11
9,0.323637154199235,10,1,2012,12
9,0.484024346902182,10,1,2012,13
9,0.416899305466164,10,1,2012,14
9,0.496075404524114,10,1,2012,15
9,0.27256744159505,10,1,2012,16
9,0.639836964606188,10,1,2012,17
9,0.91468382042744,10,1,2012,18
9,0.914580755109973,10,1,2012,19
9,0.932369923069297,10,1,2012,20
9,0.966153234154133,10,1,2012,21
9,0.94819388934176,10,1,2012,22
9,0.947476407128874,10,1,2012,23
9,0.948858726424429,11,1,2012,0
9,0.936896782651823,11,1,2012,1
9,0.94312284913216,11,1,2012,2
9,0.954810212077494,11,1,2012,3
9,0.966682126456784,11,1,2012,4
9,0.97012149531716,11,1,2012,5
9,0.97055451431906,11,1,2012,6
9,0.965897109145433,11,1,2012,7
9,0.910680008339894,11,1,2012,8
9,0.917245010648463,11,1,2012,9
9,0.861289692854113,11,1,2012,10
9,0.731411179979084,11,1,2012,11
9,0.558847336733014,11,1,2012,12
9,0.532699412770081,11,1,2012,13
9,0.644582135969981,11,1,2012,14
9,0.755140601298007,11,1,2012,15
9,0.805847958332476,11,1,2012,16
9,0.737986079975441,11,1,2012,17
9,0.650512463734355,11,1,2012,18
9,0.604393166842688,11,1,2012,19
9,0.693856768825722,11,1,2012,20
9,0.47391644994306,11,1,2012,21
9,0.39699770338174,11,1,2012,22
9,0.455370606025508,11,1,2012,23
9,0.503975914552699,12,1,2012,0
9,0.456206479240233,12,1,2012,1
9,0.513966322100259,12,1,2012,2
9,0.506838673443403,12,1,2012,3
9,0.47248372216337,12,1,2012,4
9,0.539421963816237,12,1,2012,5
9,0.698112193469367,12,1,2012,6
9,0.824592745819561,12,1,2012,7
9,0.774378271040876,12,1,2012,8
9,0.707262693377007,12,1,2012,9
9,0.625875595175844,12,1,2012,10
9,0.496347281930911,12,1,2012,11
9,0.46253787424119,12,1,2012,12
9,0.546734602774007,12,1,2012,13
9,0.51962028071076,12,1,2012,14
9,0.581198042416773,12,1,2012,15
9,0.769662375029125,12,1,2012,16
9,0.8314179251167,12,1,2012,17
9,0.798543851848658,12,1,2012,18
9,0.820167626401344,12,1,2012,19
9,0.75083160067607,12,1,2012,20
9,0.633875587116898,12,1,2012,21
9,0.618626867850867,12,1,2012,22
9,0.622776070935896,12,1,2012,23
9,0.559213278858567,13,1,2012,0
9,0.63839612791543,13,1,2012,1
9,0.590935031977072,13,1,2012,2
9,0.524572050384118,13,1,2012,3
9,0.476090983968119,13,1,2012,4
9,0.522391665699825,13,1,2012,5
9,0.599467060758815,13,1,2012,6
9,0.616455486015884,13,1,2012,7
9,0.569440004336134,13,1,2012,8
9,0.758409830215169,13,1,2012,9
9,0.78922006520917,13,1,2012,10
9,0.701214433283029,13,1,2012,11
9,0.616218273247402,13,1,2012,12
9,0.671308008559347,13,1,2012,13
9,0.646056732557936,13,1,2012,14
9,0.640791676692116,13,1,2012,15
9,0.600886295742602,13,1,2012,16
9,0.569909032934789,13,1,2012,17
9,0.528723507219782,13,1,2012,18
9,0.584516320905909,13,1,2012,19
9,0.515349093316255,13,1,2012,20
9,0.555010063178892,13,1,2012,21
9,0.715362602496523,13,1,2012,22
9,0.668794535555217,13,1,2012,23
9,0.681369545413251,14,1,2012,0
9,0.62775484600634,14,1,2012,1
9,0.601098748312358,14,1,2012,2
9,0.596891926721691,14,1,2012,3
9,0.705130923898927,14,1,2012,4
9,0.742923453012014,14,1,2012,5
9,0.799639893949793,14,1,2012,6
9,0.839097884917459,14,1,2012,7
9,0.81203216230623,14,1,2012,8
9,0.852636588104971,14,1,2012,9
9,0.904246890729314,14,1,2012,10
9,0.924959160210977,14,1,2012,11
9,0.886789426070712,14,1,2012,12
9,0.897942057757281,14,1,2012,13
9,0.936078474018153,14,1,2012,14
9,0.921297876359062,14,1,2012,15
9,0.932206093807913,14,1,2012,16
9,0.900251622818842,14,1,2012,17
9,0.841598745110208,14,1,2012,18
9,0.857884540762691,14,1,2012,19
9,0.880256841401622,14,1,2012,20
9,0.732690407850222,14,1,2012,21
9,0.771198193332997,14,1,2012,22
9,0.645947805778361,14,1,2012,23
9,0.361190658360884,15,1,2012,0
9,0.166187889069852,15,1,2012,1
9,0.0670543703517927,15,1,2012,2
9,0.043007161640816,15,1,2012,3
9,0.0445110124251708,15,1,2012,4
9,0.0360640612670737,15,1,2012,5
9,0.0462777332658152,15,1,2012,6
9,0.0798427289684208,15,1,2012,7
9,0.220811745272499,15,1,2012,8
9,0.380340105942071,15,1,2012,9
9,0.446630630374801,15,1,2012,10
9,0.311397488212156,15,1,2012,11
9,0.106764403740125,15,1,2012,12
9,0.0115419759989304,15,1,2012,13
9,0.0002700719756398,15,1,2012,14
9,0.0025908904863054,15,1,2012,15
9,0.205830400863314,15,1,2012,16
9,0.552716700635392,15,1,2012,17
9,0.653807341837162,15,1,2012,18
9,0.849821531127083,15,1,2012,19
9,0.870094031607933,15,1,2012,20
9,0.88206319260397,15,1,2012,21
9,0.908477107754995,15,1,2012,22
9,0.962325422121554,15,1,2012,23
9,0.946746302652088,16,1,2012,0
9,0.923462059875652,16,1,2012,1
9,0.879795930716437,16,1,2012,2
9,0.854328136661796,16,1,2012,3
9,0.854732342134733,16,1,2012,4
9,0.79769854501982,16,1,2012,5
9,0.694368997687476,16,1,2012,6
9,0.664247427776442,16,1,2012,7
9,0.568106753517592,16,1,2012,8
9,0.574358920203773,16,1,2012,9
9,0.620948592002894,16,1,2012,10
9,0.773289435360288,16,1,2012,11
9,0.870161560404722,16,1,2012,12
9,0.891818617727445,16,1,2012,13
9,0.905685920188438,16,1,2012,14
9,0.839529996477527,16,1,2012,15
9,0.78958423611268,16,1,2012,16
9,0.712478225244411,16,1,2012,17
9,0.753409890054112,16,1,2012,18
9,0.844530362902181,16,1,2012,19
9,0.799260461729057,16,1,2012,20
9,0.73115191628391,16,1,2012,21
9,0.701979175390932,16,1,2012,22
9,0.668894012516364,16,1,2012,23
9,0.687045094477725,17,1,2012,0
9,0.752556924884292,17,1,2012,1
9,0.853519718513992,17,1,2012,2
9,0.781161589181791,17,1,2012,3
9,0.731135256443974,17,1,2012,4
9,0.796068646242998,17,1,2012,5
9,0.771334122808932,17,1,2012,6
9,0.677927918751159,17,1,2012,7
9,0.627449661973147,17,1,2012,8
9,0.639917992050438,17,1,2012,9
9,0.517854458759675,17,1,2012,10
9,0.620968393230024,17,1,2012,11
9,0.341880064683391,17,1,2012,12
9,0.0300599111286394,17,1,2012,13
9,0.151121474689061,17,1,2012,14
9,0.31740118913087,17,1,2012,15
9,0.318669179757219,17,1,2012,16
9,0.089034629109445,17,1,2012,17
9,0.135037339530187,17,1,2012,18
9,0.0946944361285784,17,1,2012,19
9,0.0739677623580945,17,1,2012,20
9,0.0475956845069379,17,1,2012,21
9,0.0879876500838806,17,1,2012,22
9,0.348496827636449,17,1,2012,23
9,0.383689905881843,18,1,2012,0
9,0.280117750643183,18,1,2012,1
9,0.318704736983412,18,1,2012,2
9,0.366241462077348,18,1,2012,3
9,0.34274384173464,18,1,2012,4
9,0.290822956788429,18,1,2012,5
9,0.424498228370152,18,1,2012,6
9,0.491692585129078,18,1,2012,7
9,0.552516844222575,18,1,2012,8
9,0.615048858892162,18,1,2012,9
9,0.676647327466668,18,1,2012,10
9,0.542356291780484,18,1,2012,11
9,0.575678664722814,18,1,2012,12
9,0.618258219604118,18,1,2012,13
9,0.690446658212827,18,1,2012,14
9,0.790482669249965,18,1,2012,15
9,0.805735428792746,18,1,2012,16
9,0.784141386913976,18,1,2012,17
9,0.72950491789995,18,1,2012,18
9,0.699530515159758,18,1,2012,19
9,0.660452009526981,18,1,2012,20
9,0.593791047620662,18,1,2012,21
9,0.49785518244454,18,1,2012,22
9,0.380967581717753,18,1,2012,23
9,0.343108889471833,19,1,2012,0
9,0.26688962707682,19,1,2012,1
9,0.220454804645894,19,1,2012,2
9,0.230427212346398,19,1,2012,3
9,0.240586419830052,19,1,2012,4
9,0.250347270249397,19,1,2012,5
9,0.264941056872338,19,1,2012,6
9,0.424123729014051,19,1,2012,7
9,0.559476602185659,19,1,2012,8
9,0.707022323917248,19,1,2012,9
9,0.564776315937989,19,1,2012,10
9,0.506830122064414,19,1,2012,11
9,0.660479930017941,19,1,2012,12
9,0.759828144703637,19,1,2012,13
9,0.782647885287731,19,1,2012,14
9,0.777310355607248,19,1,2012,15
9,0.712272979545326,19,1,2012,16
9,0.810796118493879,19,1,2012,17
9,0.775186241769437,19,1,2012,18
9,0.637370755548155,19,1,2012,19
9,0.563451614697958,19,1,2012,20
9,0.571926921613018,19,1,2012,21
9,0.665012176636139,19,1,2012,22
9,0.579103631094847,19,1,2012,23
9,0.353747928433167,20,1,2012,0
9,0.286980730114272,20,1,2012,1
9,0.377846900489354,20,1,2012,2
9,0.361161854734561,20,1,2012,3
9,0.430839964877176,20,1,2012,4
9,0.388412114375907,20,1,2012,5
9,0.380989633994804,20,1,2012,6
9,0.461186159051794,20,1,2012,7
9,0.606487581765574,20,1,2012,8
9,0.600758006602852,20,1,2012,9
9,0.632139020712572,20,1,2012,10
9,0.698718062136638,20,1,2012,11
9,0.832638207528552,20,1,2012,12
9,0.81702578278305,20,1,2012,13
9,0.851886686902247,20,1,2012,14
9,0.925635686008758,20,1,2012,15
9,0.871481308074601,20,1,2012,16
9,0.85055882762058,20,1,2012,17
9,0.812930150274872,20,1,2012,18
9,0.820410248711498,20,1,2012,19
9,0.429407682716246,20,1,2012,20
9,0.0,20,1,2012,21
9,0.706604164725565,20,1,2012,22
9,0.825333194053014,20,1,2012,23
9,0.743638241707061,21,1,2012,0
9,0.752763061820897,21,1,2012,1
9,0.770073325549655,21,1,2012,2
9,0.679082032628738,21,1,2012,3
9,0.692202122903648,21,1,2012,4
9,0.705463559398084,21,1,2012,5
9,0.770610762479502,21,1,2012,6
9,0.464367156354752,21,1,2012,7
9,0.0,21,1,2012,8
9,0.0,21,1,2012,9
9,0.0,21,1,2012,10
9,0.532915026082193,21,1,2012,11
9,0.838642352265551,21,1,2012,12
9,0.831124004435251,21,1,2012,13
9,0.747325179245825,21,1,2012,14
9,0.429979340016003,21,1,2012,15
9,0.32669346647296,21,1,2012,16
9,0.410642183409347,21,1,2012,17
9,0.543918214791403,21,1,2012,18
9,0.543680544250917,21,1,2012,19
9,0.654720635684901,21,1,2012,20
9,0.70038891237725,21,1,2012,21
9,0.717420102181301,21,1,2012,22
9,0.830695032912024,21,1,2012,23
9,0.880765472454542,22,1,2012,0
9,0.777352670034268,22,1,2012,1
9,0.417811254355467,22,1,2012,2
9,0.196940088297008,22,1,2012,3
9,0.116458185385279,22,1,2012,4
9,0.0909264823985624,22,1,2012,5
9,0.0434509799207842,22,1,2012,6
9,0.0174119903894636,22,1,2012,7
9,0.236842318406804,22,1,2012,8
9,0.563317922318217,22,1,2012,9
9,0.714360620162822,22,1,2012,10
9,0.599339678160667,22,1,2012,11
9,0.577583126772237,22,1,2012,12
9,0.50703537991674,22,1,2012,13
9,0.305003536889601,22,1,2012,14
9,0.358733458903959,22,1,2012,15
9,0.612955817285271,22,1,2012,16
9,0.817956642562208,22,1,2012,17
9,0.779394406067946,22,1,2012,18
9,0.866380081920284,22,1,2012,19
9,0.870115185445543,22,1,2012,20
9,0.825696905384048,22,1,2012,21
9,0.80957134523519,22,1,2012,22
9,0.799504870115212,22,1,2012,23
9,0.686796177690055,23,1,2012,0
9,0.487971901646838,23,1,2012,1
9,0.284646857674664,23,1,2012,2
9,0.0979154950081637,23,1,2012,3
9,0.0158212664529446,23,1,2012,4
9,0.0072086711497882,23,1,2012,5
9,0.0057304772031192,23,1,2012,6
9,0.0,23,1,2012,7
9,0.0,23,1,2012,8
9,0.0010141202685278,23,1,2012,9
9,0.168828294102051,23,1,2012,10
9,0.395817042329193,23,1,2012,11
9,0.357465017707531,23,1,2012,12
9,0.220013686635563,23,1,2012,13
9,0.173133243644351,23,1,2012,14
9,0.171493901350778,23,1,2012,15
9,0.12982224923046,23,1,2012,16
9,0.127627013288227,23,1,2012,17
9,0.148196595192881,23,1,2012,18
9,0.593220746982464,23,1,2012,19
9,0.74664008856546,23,1,2012,20
9,0.654445163620108,23,1,2012,21
9,0.57668783952335,23,1,2012,22
9,0.47566292168721,23,1,2012,23
9,0.262128707366009,24,1,2012,0
9,0.106987663239987,24,1,2012,1
9,0.022009065534814,24,1,2012,2
9,0.0,24,1,2012,3
9,0.0062062540002048,24,1,2012,4
9,0.0627957854159107,24,1,2012,5
9,0.0515684432686008,24,1,2012,6
9,0.0812097428349981,24,1,2012,7
9,0.34876599982229,24,1,2012,8
9,0.633774301123632,24,1,2012,9
9,0.698194125204617,24,1,2012,10
9,0.548878082122827,24,1,2012,11
9,0.467372608674025,24,1,2012,12
9,0.602710173715933,24,1,2012,13
9,0.6112237421779,24,1,2012,14
9,0.484572137491332,24,1,2012,15
9,0.401601075255202,24,1,2012,16
9,0.258755060520907,24,1,2012,17
9,0.121653470406792,24,1,2012,18
9,0.0969724932431009,24,1,2012,19
9,0.100570302978824,24,1,2012,20
9,0.124925842961749,24,1,2012,21
9,0.153691209537274,24,1,2012,22
9,0.217854454438522,24,1,2012,23
9,0.248542737081563,25,1,2012,0
9,0.211654056949109,25,1,2012,1
9,0.162649946639089,25,1,2012,2
9,0.1577373396528,25,1,2012,3
9,0.109281473202729,25,1,2012,4
9,0.0972974821043872,25,1,2012,5
9,0.361936061514849,25,1,2012,6
9,0.571881013878357,25,1,2012,7
9,0.570253820772608,25,1,2012,8
9,0.799312218322468,25,1,2012,9
9,0.731958071228557,25,1,2012,10
9,0.750272106967978,25,1,2012,11
9,0.797245264768188,25,1,2012,12
9,0.816072425108086,25,1,2012,13
9,0.812891886477364,25,1,2012,14
9,0.895568577461965,25,1,2012,15
9,0.880244684111639,25,1,2012,16
9,0.840463534020323,25,1,2012,17
9,0.847021324506899,25,1,2012,18
9,0.817991746517602,25,1,2012,19
9,0.806031617178548,25,1,2012,20
9,0.781297072588849,25,1,2012,21
9,0.855142851987829,25,1,2012,22
9,0.893882427643934,25,1,2012,23
9,0.893122156127469,26,1,2012,0
9,0.852504250136188,26,1,2012,1
9,0.833051877223763,26,1,2012,2
9,0.810887054878915,26,1,2012,3
9,0.746434382843775,26,1,2012,4
9,0.793887827643062,26,1,2012,5
9,0.851252469229816,26,1,2012,6
9,0.858719059116339,26,1,2012,7
9,0.907753767680957,26,1,2012,8
9,0.889803881689413,26,1,2012,9
9,0.8331877999479,26,1,2012,10
9,0.845927095939075,26,1,2012,11
9,0.865316005538186,26,1,2012,12
9,0.913209219338287,26,1,2012,13
9,0.933362891300693,26,1,2012,14
9,0.938226881280286,26,1,2012,15
9,0.870436133129836,26,1,2012,16
9,0.614867473151882,26,1,2012,17
9,0.484980402596187,26,1,2012,18
9,0.350388682726046,26,1,2012,19
9,0.224826367891106,26,1,2012,20
9,0.196906329750173,26,1,2012,21
9,0.138331766612794,26,1,2012,22
9,0.124184944158217,26,1,2012,23
9,0.170545499496562,27,1,2012,0
9,0.0774305356558775,27,1,2012,1
9,0.0176766609255906,27,1,2012,2
9,0.0013098490818535,27,1,2012,3
9,0.0,27,1,2012,4
9,0.0,27,1,2012,5
9,0.0773450137638313,27,1,2012,6
9,0.370122836584614,27,1,2012,7
9,0.543341608422692,27,1,2012,8
9,0.671532611667287,27,1,2012,9
9,0.78453927495329,27,1,2012,10
9,0.751060715786486,27,1,2012,11
9,0.654567149279947,27,1,2012,12
9,0.406540693940255,27,1,2012,13
9,0.287440304393299,27,1,2012,14
9,0.213112446967925,27,1,2012,15
9,0.137683594771498,27,1,2012,16
9,0.114958388831399,27,1,2012,17
9,0.209780210258847,27,1,2012,18
9,0.358744706051385,27,1,2012,19
9,0.389391571806602,27,1,2012,20
9,0.395113499431212,27,1,2012,21
9,0.394098479372885,27,1,2012,22
9,0.379255772811436,27,1,2012,23
9,0.222230072814448,28,1,2012,0
9,0.110793878516912,28,1,2012,1
9,0.067314090018486,28,1,2012,2
9,0.0285889191013207,28,1,2012,3
9,0.0058691141506143,28,1,2012,4
9,0.0003632468072356,28,1,2012,5
9,0.119798077734626,28,1,2012,6
9,0.543950169707561,28,1,2012,7
9,0.314539778349446,28,1,2012,8
9,0.225720305680354,28,1,2012,9
9,0.172355434554028,28,1,2012,10
9,0.286191221956084,28,1,2012,11
9,0.292941669186724,28,1,2012,12
9,0.221487825001397,28,1,2012,13
9,0.251684577999134,28,1,2012,14
9,0.26625225811455,28,1,2012,15
9,0.233394849187641,28,1,2012,16
9,0.0785787912221865,28,1,2012,17
9,0.0478725082819688,28,1,2012,18
9,0.0442278869707084,28,1,2012,19
9,0.0272705177402386,28,1,2012,20
9,0.0370552254176721,28,1,2012,21
9,0.0519951569901118,28,1,2012,22
9,0.134355857011416,28,1,2012,23
9,0.147421039403075,29,1,2012,0
9,0.240508996496315,29,1,2012,1
9,0.343036421058609,29,1,2012,2
9,0.410880759591188,29,1,2012,3
9,0.460652310478266,29,1,2012,4
9,0.529961786327851,29,1,2012,5
9,0.689001762340274,29,1,2012,6
9,0.732019274039435,29,1,2012,7
9,0.668576223323827,29,1,2012,8
9,0.680426073272831,29,1,2012,9
9,0.8259143034218,29,1,2012,10
9,0.776003667267746,29,1,2012,11
9,0.846763866242882,29,1,2012,12
9,0.909827468533436,29,1,2012,13
9,0.926479200910032,29,1,2012,14
9,0.74982784126877,29,1,2012,15
9,0.615778060878425,29,1,2012,16
9,0.787699582042193,29,1,2012,17
9,0.793146480069931,29,1,2012,18
9,0.613502254363701,29,1,2012,19
9,0.576090080667384,29,1,2012,20
9,0.442194703126235,29,1,2012,21
9,0.404318457552258,29,1,2012,22
9,0.449824231036623,29,1,2012,23
9,0.67542165891938,30,1,2012,0
9,0.706880542431712,30,1,2012,1
9,0.716239885847277,30,1,2012,2
9,0.879553762577321,30,1,2012,3
9,0.895336313762437,30,1,2012,4
9,0.921266818081863,30,1,2012,5
9,0.933939944638523,30,1,2012,6
9,0.946668003384911,30,1,2012,7
9,0.969488171582963,30,1,2012,8
9,0.873810673463055,30,1,2012,9
9,0.936345390202758,30,1,2012,10
9,0.968518169822257,30,1,2012,11
9,0.970424435952477,30,1,2012,12
9,0.975733139950757,30,1,2012,13
9,0.974349921315524,30,1,2012,14
9,0.950517431078178,30,1,2012,15
9,0.910541351137005,30,1,2012,16
9,0.871808555187725,30,1,2012,17
9,0.942796969033351,30,1,2012,18
9,0.914235045876599,30,1,2012,19
9,0.92212790836707,30,1,2012,20
9,0.943478447501046,30,1,2012,21
9,0.916939372444232,30,1,2012,22
9,0.908418152393072,30,1,2012,23
9,0.924577454884448,31,1,2012,0
9,0.85279232600996,31,1,2012,1
9,0.762328564679061,31,1,2012,2
9,0.698582125458779,31,1,2012,3
9,0.728002865794951,31,1,2012,4
9,0.815172652413802,31,1,2012,5
9,0.862968185681512,31,1,2012,6
9,0.873391619432897,31,1,2012,7
9,0.892783674470282,31,1,2012,8
9,0.842999064252822,31,1,2012,9
9,0.801813094269413,31,1,2012,10
9,0.658973367710954,31,1,2012,11
9,0.767432477149299,31,1,2012,12
9,0.690836917619066,31,1,2012,13
9,0.734071392990217,31,1,2012,14
