ZONEID,TARGETVAR,Day,Month,Year,Hour
7,0.0719065344955333,5,1,2012,23
7,0.111814107523796,6,1,2012,0
7,0.0969704216515244,6,1,2012,1
7,0.0279801397180488,6,1,2012,2
7,0.0119235754296513,6,1,2012,3
7,0.0,6,1,2012,4
7,0.0,6,1,2012,5
7,0.0,6,1,2012,6
7,0.0904953941483233,6,1,2012,7
7,0.276797677529747,6,1,2012,8
7,0.19832095447714,6,1,2012,9
7,0.185058999635441,6,1,2012,10
7,0.180922174692068,6,1,2012,11
7,0.272782582885473,6,1,2012,12
7,0.365616288573303,6,1,2012,13
7,0.296629777336647,6,1,2012,14
7,0.323640368461159,6,1,2012,15
7,0.350164278144557,6,1,2012,16
7,0.256113879751912,6,1,2012,17
7,0.216936383375159,6,1,2012,18
7,0.292371352869787,6,1,2012,19
7,0.253193791105227,6,1,2012,20
7,0.15744006215852,6,1,2012,21
7,0.259885644573595,6,1,2012,22
7,0.0733666006148112,6,1,2012,23
7,0.0193454401617224,7,1,2012,0
7,0.0794500423429637,7,1,2012,1
7,0.142596398082185,7,1,2012,2
7,0.0867502203678047,7,1,2012,3
7,0.0315123672098983,7,1,2012,4
7,0.0215278889673204,7,1,2012,5
7,0.0,7,1,2012,6
7,0.0077602466288553,7,1,2012,7
7,0.0907652932161415,7,1,2012,8
7,0.0740965900825793,7,1,2012,9
7,0.0601046457731122,7,1,2012,10
7,0.0312689937954382,7,1,2012,11
7,0.0207902491262337,7,1,2012,12
7,0.108650689054522,7,1,2012,13
7,0.205986127235865,7,1,2012,14
7,0.402482042655778,7,1,2012,15
7,0.341160769565655,7,1,2012,16
7,0.330088804923197,7,1,2012,17
7,0.45808493413944,7,1,2012,18
7,0.479012018147994,7,1,2012,19
7,0.44567465547274,7,1,2012,20
7,0.517581211764209,7,1,2012,21
7,0.404656928271801,7,1,2012,22
7,0.52073704524797,7,1,2012,23
7,0.61540330959073,8,1,2012,0
7,0.433135105113296,8,1,2012,1
7,0.793162218385072,8,1,2012,2
7,0.85119849527837,8,1,2012,3
7,0.811290965841977,8,1,2012,4
7,0.815427747193479,8,1,2012,5
7,0.896094395057519,8,1,2012,6
7,0.884657501068983,8,1,2012,7
7,0.870908886582105,8,1,2012,8
7,0.820051122802354,8,1,2012,9
7,0.783185303332073,8,1,2012,10
7,0.66163771955754,8,1,2012,11
7,0.766638265109805,8,1,2012,12
7,0.815914363246787,8,1,2012,13
7,0.882710818896396,8,1,2012,14
7,0.887820919538256,8,1,2012,15
7,0.881372461280283,8,1,2012,16
7,0.832826417998876,8,1,2012,17
7,0.857403601917817,8,1,2012,18
7,0.7891471237408,8,1,2012,19
7,0.699598523229476,8,1,2012,20
7,0.75325464535681,8,1,2012,21
7,0.78671371653523,8,1,2012,22
7,0.66893781039864,8,1,2012,23
7,0.760798175000176,9,1,2012,0
7,0.766759951817035,9,1,2012,1
7,0.795473917087478,9,1,2012,2
7,0.802530765289729,9,1,2012,3
7,0.777710207956328,9,1,2012,4
7,0.760798175000176,9,1,2012,5
7,0.818834451893472,9,1,2012,6
7,0.804964150699366,9,1,2012,7
7,0.686336524795906,9,1,2012,8
7,0.778926900661145,9,1,2012,9
7,0.818834430097537,9,1,2012,10
7,0.858376943004108,9,1,2012,11
7,0.703491887574649,9,1,2012,12
7,0.570264014601184,9,1,2012,13
7,0.671127887781622,9,1,2012,14
7,0.633045397402456,9,1,2012,15
7,0.677454637536428,9,1,2012,16
7,0.648375742919907,9,1,2012,17
7,0.457111571257212,9,1,2012,18
7,0.581335979243644,9,1,2012,19
7,0.510646050269188,9,1,2012,20
7,0.467818475777982,9,1,2012,21
7,0.594597890493471,9,1,2012,22
7,0.606399801011828,9,1,2012,23
7,0.61868843656317,10,1,2012,0
7,0.61564668300519,10,1,2012,1
7,0.466845112895754,10,1,2012,2
7,0.806424195022708,10,1,2012,3
7,0.642170592688588,10,1,2012,4
7,0.85837698659598,10,1,2012,5
7,0.870543848256349,10,1,2012,6
7,0.836841512643147,10,1,2012,7
7,0.698256351324673,10,1,2012,8
7,0.872490595816743,10,1,2012,9
7,0.892809355268822,10,1,2012,10
7,0.905341277050881,10,1,2012,11
7,0.890984294415661,10,1,2012,12
7,0.917751555717582,10,1,2012,13
7,0.919333243156285,10,1,2012,14
7,0.917021522657945,10,1,2012,15
7,0.835864291880356,10,1,2012,16
7,0.350152835278482,10,1,2012,17
7,0.204020417211692,10,1,2012,18
7,0.087697014004804,10,1,2012,19
7,0.514779039127933,10,1,2012,20
7,0.704100233927056,10,1,2012,21
7,0.808005860665474,10,1,2012,22
7,0.853996875421887,10,1,2012,23
7,0.844993345047051,11,1,2012,0
7,0.809587569900109,11,1,2012,1
7,0.774911784220939,11,1,2012,2
7,0.709453729779311,11,1,2012,3
7,0.637668860195074,11,1,2012,4
7,0.505657614538623,11,1,2012,5
7,0.364764568806433,11,1,2012,6
7,0.355152713875122,11,1,2012,7
7,0.312933463940392,11,1,2012,8
7,0.158048430306865,11,1,2012,9
7,0.126779392919556,11,1,2012,10
7,0.0821267575751883,11,1,2012,11
7,0.132619570212925,11,1,2012,12
7,0.07141989664629,11,1,2012,13
7,0.077381673463148,11,1,2012,14
7,0.100255526828028,11,1,2012,15
7,0.075921650935741,11,1,2012,16
7,0.121182632632517,11,1,2012,17
7,0.136999681387017,11,1,2012,18
7,0.0394208697912128,11,1,2012,19
7,0.0644847569472037,11,1,2012,20
7,0.105000589144133,11,1,2012,21
7,0.133349559680693,11,1,2012,22
7,0.104878924232839,11,1,2012,23
7,0.100133818324863,12,1,2012,0
7,0.0923469806548434,12,1,2012,1
7,0.141988117117582,12,1,2012,2
7,0.153790005840003,12,1,2012,3
7,0.201849367680298,12,1,2012,4
7,0.0781078922340952,12,1,2012,5
7,0.0,12,1,2012,6
7,0.0,12,1,2012,7
7,0.13358530451777,12,1,2012,8
7,0.152573334931121,12,1,2012,9
7,0.163401882567249,12,1,2012,10
7,0.141988095321647,12,1,2012,11
7,0.152329983312596,12,1,2012,12
7,0.08395181842835,12,1,2012,13
7,0.123251045104204,12,1,2012,14
7,0.100985538091732,12,1,2012,15
7,0.161576799918152,12,1,2012,16
7,0.0885752812209666,12,1,2012,17
7,0.0506144339571606,12,1,2012,18
7,0.0760433594389063,12,1,2012,19
7,0.0811533728970248,12,1,2012,20
7,0.136512978149967,12,1,2012,21
7,0.107677326172293,12,1,2012,22
7,0.210366194818086,12,1,2012,23
7,0.164618597068002,13,1,2012,0
7,0.144543123846641,13,1,2012,1
7,0.147094381674815,13,1,2012,2
7,0.169728697709862,13,1,2012,3
7,0.147098217759442,13,1,2012,4
7,0.179462217552467,13,1,2012,5
7,0.196495893623979,13,1,2012,6
7,0.247475344110959,13,1,2012,7
7,0.2778926617314,13,1,2012,8
7,0.237133477915944,13,1,2012,9
7,0.139189671586256,13,1,2012,10
7,0.0785983225760947,13,1,2012,11
7,0.110597349431172,13,1,2012,12
7,0.0664313955279188,13,1,2012,13
7,0.0900352819524381,13,1,2012,14
7,0.095145382594298,13,1,2012,15
7,0.0849251377187077,13,1,2012,16
7,0.0928336838918928,13,1,2012,17
7,0.0738532820559253,13,1,2012,18
7,0.0666747689423789,13,1,2012,19
7,0.0633896855618101,13,1,2012,20
7,0.088210264691147,13,1,2012,21
7,0.12008762663493,13,1,2012,22
7,0.179583904259697,13,1,2012,23
7,0.174835005858966,14,1,2012,0
7,0.274607665534571,14,1,2012,1
7,0.276554369503093,14,1,2012,2
7,0.325100369192632,14,1,2012,3
7,0.365737975280533,14,1,2012,4
7,0.367928009071644,14,1,2012,5
7,0.441294566094584,14,1,2012,6
7,0.456259916878149,14,1,2012,7
7,0.406497115504115,14,1,2012,8
7,0.41951576231916,14,1,2012,9
7,0.344202414143957,14,1,2012,10
7,0.260980606979311,14,1,2012,11
7,0.280204404025675,14,1,2012,12
7,0.274364270324177,14,1,2012,13
7,0.275094303383814,14,1,2012,14
7,0.164740261979297,14,1,2012,15
7,0.149774889399795,14,1,2012,16
7,0.113760789696381,14,1,2012,17
7,0.148314910464259,14,1,2012,18
7,0.120452577776943,14,1,2012,19
7,0.100377169943388,14,1,2012,20
7,0.204404418001228,14,1,2012,21
7,0.237133521507815,14,1,2012,22
7,0.340430736506018,14,1,2012,23
7,0.345297529121222,15,1,2012,0
7,0.337023988214153,15,1,2012,1
7,0.253193791105227,15,1,2012,2
7,0.255992193044682,15,1,2012,3
7,0.211947925848659,15,1,2012,4
7,0.214259624551064,15,1,2012,5
7,0.289572994522201,15,1,2012,6
7,0.371578043594225,15,1,2012,7
7,0.360992803984751,15,1,2012,8
7,0.384353382382616,15,1,2012,9
7,0.463803381133708,15,1,2012,10
7,0.553595355059492,15,1,2012,11
7,0.560652159669875,15,1,2012,12
7,0.594232873963653,15,1,2012,13
7,0.547876908065224,15,1,2012,14
7,0.681713083799225,15,1,2012,15
7,0.483635459144676,15,1,2012,16
7,0.508456060069946,15,1,2012,17
7,0.397006925484099,15,1,2012,18
7,0.336293955154514,15,1,2012,19
7,0.346270870207516,15,1,2012,20
7,0.323153708815982,15,1,2012,21
7,0.283732817228832,15,1,2012,22
7,0.136999615999211,15,1,2012,23
7,0.246137030086717,16,1,2012,0
7,0.369509652918473,16,1,2012,1
7,0.389220087814079,16,1,2012,2
7,0.31512345413963,16,1,2012,3
7,0.100742164677272,16,1,2012,4
7,0.255992214840617,16,1,2012,5
7,0.209757892057548,16,1,2012,6
7,0.245893613080386,16,1,2012,7
7,0.250395410961708,16,1,2012,8
7,0.150626565574794,16,1,2012,9
7,0.0017908848264849,16,1,2012,10
7,0.0,16,1,2012,11
7,0.0,16,1,2012,12
7,0.130167178747638,16,1,2012,13
7,0.331183832716718,16,1,2012,14
7,0.460396632841846,16,1,2012,15
7,0.629638649110594,16,1,2012,16
7,0.433386085309203,16,1,2012,17
7,0.738897749905331,16,1,2012,18
7,0.81408932418956,16,1,2012,19
7,0.701301875579473,16,1,2012,20
7,0.184906951190226,16,1,2012,21
7,0.891835992386593,16,1,2012,22
7,0.779291895395029,16,1,2012,23
7,0.765543280908153,17,1,2012,0
7,0.791215514416552,17,1,2012,1
7,0.515512842884392,17,1,2012,2
7,0.335724231199599,17,1,2012,3
7,0.417082376909527,17,1,2012,4
7,0.738411068464217,17,1,2012,5
7,0.754958041298678,17,1,2012,6
7,0.275702671532158,17,1,2012,7
7,0.0201970945407852,17,1,2012,8
7,0.0,17,1,2012,9
7,0.0008365062039732,17,1,2012,10
7,0.0604696405069963,17,1,2012,11
7,0.0705682422672271,17,1,2012,12
7,0.0284706136519191,17,1,2012,13
7,0.170945368618744,17,1,2012,14
7,0.171188698441333,17,1,2012,15
7,0.190169100277301,17,1,2012,16
7,0.271200851854901,17,1,2012,17
7,0.194184216717509,17,1,2012,18
7,0.106095595141721,17,1,2012,19
7,0.178123881732291,17,1,2012,20
7,0.173257089117085,17,1,2012,21
7,0.129091091621961,17,1,2012,22
7,0.131037839182353,17,1,2012,23
7,0.120330956457519,18,1,2012,0
7,0.195400931218262,18,1,2012,1
7,0.252342136726164,18,1,2012,2
7,0.25964229295507,18,1,2012,3
7,0.190169143869172,18,1,2012,4
7,0.298211421183479,18,1,2012,5
7,0.34614920529622,18,1,2012,6
7,0.318530267819301,18,1,2012,7
7,0.311838436146868,18,1,2012,8
7,0.287504582050515,18,1,2012,9
7,0.265360761745275,18,1,2012,10
7,0.148558240286848,18,1,2012,11
7,0.124102721279202,18,1,2012,12
7,0.147949872138504,18,1,2012,13
7,0.207446149763272,18,1,2012,14
7,0.158778485162439,18,1,2012,15
7,0.117654241225294,18,1,2012,16
7,0.131402877508107,18,1,2012,17
7,0.15744006215852,18,1,2012,18
7,0.208541199352731,18,1,2012,19
7,0.175933826145245,18,1,2012,20
7,0.16814696667929,18,1,2012,21
7,0.0914953262757805,18,1,2012,22
7,0.153425032902054,18,1,2012,23
7,0.156588385983522,19,1,2012,0
7,0.145151491994985,19,1,2012,1
7,0.238228505709467,19,1,2012,2
7,0.326560435311909,19,1,2012,3
7,0.271930884914541,19,1,2012,4
7,0.402360377744485,19,1,2012,5
7,0.37425475882645,19,1,2012,6
7,0.485338855086541,19,1,2012,7
7,0.547025231890226,19,1,2012,8
7,0.559435466965056,19,1,2012,9
7,0.401143663243732,19,1,2012,10
7,0.268402471711384,19,1,2012,11
7,0.282029421286967,19,1,2012,12
7,0.254045467280225,19,1,2012,13
7,0.225696518539601,19,1,2012,14
7,0.153668384520579,19,1,2012,15
7,0.162428497889086,19,1,2012,16
7,0.187614071752307,19,1,2012,17
7,0.218274740991272,19,1,2012,18
7,0.222898203783888,19,1,2012,19
7,0.245771991760962,19,1,2012,20
7,0.200267658445661,19,1,2012,21
7,0.302469867446276,19,1,2012,22
7,0.357099417843644,19,1,2012,23
7,0.326682100223205,20,1,2012,0
7,0.381919953381111,20,1,2012,1
7,0.436306086772147,20,1,2012,2
7,0.389585082547963,20,1,2012,3
7,0.520622965322187,20,1,2012,4
7,0.57294077342528,20,1,2012,5
7,0.636087129164502,20,1,2012,6
7,0.601046392343316,20,1,2012,7
7,0.637912146425791,20,1,2012,8
7,0.610171631221317,20,1,2012,9
7,0.702396903372997,20,1,2012,10
7,0.646550703862681,20,1,2012,11
7,0.595814604994225,20,1,2012,12
7,0.598247968607924,20,1,2012,13
7,0.512836105856233,20,1,2012,14
7,0.414770634615249,20,1,2012,15
7,0.306728313709073,20,1,2012,16
7,0.383866635553696,20,1,2012,17
7,0.440442868123649,20,1,2012,18
7,0.425720890754545,20,1,2012,19
7,0.63706049204673,20,1,2012,20
7,0.643265642278046,20,1,2012,21
7,0.618445084944645,20,1,2012,22
7,0.574035823014738,20,1,2012,23
7,0.681469841160377,21,1,2012,0
7,0.762379884234814,21,1,2012,1
7,0.747171203628659,21,1,2012,2
7,0.759581438703488,21,1,2012,3
7,0.693880054439272,21,1,2012,4
7,0.698868511965774,21,1,2012,5
7,0.793770586533416,21,1,2012,6
7,0.521839658027006,21,1,2012,7
7,0.552500283674099,21,1,2012,8
7,0.781116999840061,21,1,2012,9
7,0.845236718461511,21,1,2012,10
7,0.83173134661348,21,1,2012,11
7,0.830149702766651,21,1,2012,12
7,0.826742954474787,21,1,2012,13
7,0.764083192992939,21,1,2012,14
7,0.588757800383845,21,1,2012,15
7,0.685606513532203,21,1,2012,16
7,0.716875550919512,21,1,2012,17
7,0.544591824684656,21,1,2012,18
7,0.502737547687872,21,1,2012,19
7,0.402238669241318,21,1,2012,20
7,0.322788692286161,21,1,2012,21
7,0.289937923868279,21,1,2012,22
7,0.167538642122816,21,1,2012,23
7,0.0744616066123986,22,1,2012,0
7,0.0008212926410775,22,1,2012,1
7,0.0,22,1,2012,2
7,0.0543861769829082,22,1,2012,3
7,0.20622947885439,22,1,2012,4
7,0.252342136726164,22,1,2012,5
7,0.304903252855912,22,1,2012,6
7,0.33592896042063,22,1,2012,7
7,0.400900311625206,22,1,2012,8
7,0.329480502162659,22,1,2012,9
7,0.19844264118437,22,1,2012,10
7,0.100133883712669,22,1,2012,11
7,0.117532576314,22,1,2012,12
7,0.236525131563536,22,1,2012,13
7,0.404063751890416,22,1,2012,14
7,0.559435488760993,22,1,2012,15
7,0.382771651352044,22,1,2012,16
7,0.29602143098424,22,1,2012,17
7,0.235430103770013,22,1,2012,18
7,0.363061194660503,22,1,2012,19
7,0.412337249205616,22,1,2012,20
7,0.388855093080195,22,1,2012,21
7,0.63401873848875,22,1,2012,22
7,0.638520536370072,22,1,2012,23
7,0.468913481775569,23,1,2012,0
7,0.271444225269361,23,1,2012,1
7,0.185302373049901,23,1,2012,2
7,0.10316798689733,23,1,2012,3
7,0.0440366822105106,23,1,2012,4
7,0.0665531258270197,23,1,2012,5
7,0.109989090262505,23,1,2012,6
7,0.106460633467476,23,1,2012,7
7,0.0795717290501938,23,1,2012,8
7,0.0852901978403978,23,1,2012,9
7,0.105243940762658,23,1,2012,10
7,0.226913233040354,23,1,2012,11
7,0.238228505709467,23,1,2012,12
7,0.346514200030104,23,1,2012,13
7,0.168390296501879,23,1,2012,14
7,0.111570799497142,23,1,2012,15
7,0.142231425144236,23,1,2012,16
7,0.155371736870576,23,1,2012,17
7,0.242608595087624,23,1,2012,18
7,0.308431622467197,23,1,2012,19
7,0.207202819940683,23,1,2012,20
7,0.185302373049901,23,1,2012,21
7,0.217301356313108,23,1,2012,22
7,0.0884536163096718,23,1,2012,23
7,0.0582795849199503,24,1,2012,0
7,0.116680878343066,24,1,2012,1
7,0.0620513279456978,24,1,2012,2
7,0.0564545458627238,24,1,2012,3
7,0.214624641080883,24,1,2012,4
7,0.361357820514569,24,1,2012,5
7,0.293953083900359,24,1,2012,6
7,0.333130558481175,24,1,2012,7
7,0.424504198049725,24,1,2012,8
7,0.448351370704964,24,1,2012,9
7,0.456016521667754,24,1,2012,10
7,0.461491726023174,24,1,2012,11
7,0.429249282161767,24,1,2012,12
7,0.453218141524234,24,1,2012,13
7,0.42048908160952,24,1,2012,14
7,0.372673114979618,24,1,2012,15
7,0.324492066432094,24,1,2012,16
7,0.266699119361387,24,1,2012,17
7,0.261588996923592,24,1,2012,18
7,0.312446738907406,24,1,2012,19
7,0.336658971684335,24,1,2012,20
7,0.411850567764502,24,1,2012,21
7,0.451879805704059,24,1,2012,22
7,0.496045716015439,24,1,2012,23
7,0.439104532303474,25,1,2012,0
7,0.518554596442372,25,1,2012,1
7,0.496289089429899,25,1,2012,2
7,0.659204290556035,25,1,2012,3
7,0.770653381550011,25,1,2012,4
7,0.802652451996959,25,1,2012,5
7,0.687309909474071,25,1,2012,6
7,0.755566365855151,25,1,2012,7
7,0.766273270375921,25,1,2012,8
7,0.853510172184839,25,1,2012,9
7,0.637060470250793,25,1,2012,10
7,0.399561997600965,25,1,2012,11
7,0.327655484901367,25,1,2012,12
7,0.300766536892214,25,1,2012,13
7,0.249787086405235,25,1,2012,14
7,0.249543712990774,25,1,2012,15
7,0.270470862387133,25,1,2012,16
7,0.370118021066817,25,1,2012,17
7,0.35588270334289,25,1,2012,18
7,0.409538869062096,25,1,2012,19
7,0.371334713771637,25,1,2012,20
7,0.319503608905592,25,1,2012,21
7,0.368536311832182,25,1,2012,22
7,0.461126665901484,25,1,2012,23
7,0.64338726359747,26,1,2012,0
7,0.639007174219315,26,1,2012,1
7,0.706533641132626,26,1,2012,2
7,0.596301264639405,26,1,2012,3
7,0.572454048392294,26,1,2012,4
7,0.655189239503633,26,1,2012,5
7,0.806302464723606,26,1,2012,6
7,0.833556407466644,26,1,2012,7
7,0.657014213173053,26,1,2012,8
7,0.657257564791579,26,1,2012,9
7,0.727217460706398,26,1,2012,10
7,0.651539117797311,26,1,2012,11
7,0.705560300046335,26,1,2012,12
7,0.768219996140377,26,1,2012,13
7,0.724175728944352,26,1,2012,14
7,0.752281304270517,26,1,2012,15
7,0.704951931897991,26,1,2012,16
7,0.689621629972412,26,1,2012,17
7,0.640345597223233,26,1,2012,18
7,0.545321814152424,26,1,2012,19
7,0.496167424518606,26,1,2012,20
7,0.514052776765115,26,1,2012,21
7,0.631220336549295,26,1,2012,22
7,0.644847373308619,26,1,2012,23
7,0.571237399279349,27,1,2012,0
7,0.476213659800409,27,1,2012,1
7,0.341404055796374,27,1,2012,2
7,0.283976147051423,27,1,2012,3
7,0.326195418782091,27,1,2012,4
7,0.350164299940494,27,1,2012,5
7,0.524759724877754,27,1,2012,6
7,0.6063998446037,27,1,2012,7
7,0.671371217604211,27,1,2012,8
7,0.622825196118737,27,1,2012,9
7,0.666504468580875,27,1,2012,10
7,0.677089621006609,27,1,2012,11
7,0.648740759449726,27,1,2012,12
7,0.5600438351134,27,1,2012,13
7,0.529018149344616,27,1,2012,14
7,0.419150789381213,27,1,2012,15
7,0.434237717892333,27,1,2012,16
7,0.457476609582968,27,1,2012,17
7,0.479255369766518,27,1,2012,18
7,0.418785751055458,27,1,2012,19
7,0.372186389946635,27,1,2012,20
7,0.358316088752526,27,1,2012,21
7,0.258668973664713,27,1,2012,22
7,0.0637546584997589,27,1,2012,23
7,0.0242007899108533,28,1,2012,0
7,0.0,28,1,2012,1
7,0.0245733914261852,28,1,2012,2
7,0.0636330153843994,28,1,2012,3
7,0.147949872138504,28,1,2012,4
7,0.0977004329152278,28,1,2012,5
7,0.0270067986317558,28,1,2012,6
7,0.155128385252051,28,1,2012,7
7,0.439469505241421,28,1,2012,8
7,0.486920542525244,28,1,2012,9
7,0.571115690776182,28,1,2012,10
7,0.675142960629959,28,1,2012,11
7,0.619053453092989,28,1,2012,12
7,0.455164889084627,28,1,2012,13
7,0.350164278144557,28,1,2012,14
7,0.15001824101832,28,1,2012,15
7,0.100133840120798,28,1,2012,16
7,0.071906512699598,28,1,2012,17
7,0.100985559887667,28,1,2012,18
7,0.054629528601433,28,1,2012,19
7,0.0742182985857446,28,1,2012,20
7,0.0984304877708021,28,1,2012,21
7,0.0736099086414652,28,1,2012,22
7,0.175690496322655,28,1,2012,23
7,0.194549255043264,29,1,2012,0
7,0.14064975950147,29,1,2012,1
7,0.232875031653147,29,1,2012,2
7,0.219491411900154,29,1,2012,3
7,0.0678914398512611,29,1,2012,4
7,0.120939281013992,29,1,2012,5
7,0.0762866674655603,29,1,2012,6
7,0.0014372021830634,29,1,2012,7
7,0.0,29,1,2012,8
7,0.0507360988684553,29,1,2012,9
7,0.044044267196023,29,1,2012,10
7,0.0334514208051009,29,1,2012,11
7,0.0358810573138506,29,1,2012,12
7,0.0681348132657212,29,1,2012,13
7,0.0402725241702757,29,1,2012,14
7,0.0389341447582279,29,1,2012,15
7,0.111327404286746,29,1,2012,16
7,0.19150752328122,29,1,2012,17
7,0.251490460551166,29,1,2012,18
7,0.359532825049214,29,1,2012,19
7,0.866407110496719,29,1,2012,20
7,0.702761898106881,29,1,2012,21
7,0.649714100536019,29,1,2012,22
7,0.625258559732436,29,1,2012,23
7,0.342742413412487,30,1,2012,0
7,0.583160996504936,30,1,2012,1
7,0.84073487698832,30,1,2012,2
7,0.836841534439082,30,1,2012,3
7,0.779413603898196,30,1,2012,4
7,0.754593046564794,30,1,2012,5
7,0.880277411690825,30,1,2012,6
7,0.986738023362366,30,1,2012,7
7,0.902177858581608,30,1,2012,8
7,0.845358339780935,30,1,2012,9
7,0.866893791937833,30,1,2012,10
7,0.903394573082361,30,1,2012,11
7,0.872247244198217,30,1,2012,12
7,0.827959603587735,30,1,2012,13
7,0.648254056212677,30,1,2012,14
7,0.571845723835822,30,1,2012,15
7,0.574765790686572,30,1,2012,16
7,0.529626495697026,30,1,2012,17
7,0.597517935548287,30,1,2012,18
7,0.44518799582756,30,1,2012,19
7,0.479255347970583,30,1,2012,20
7,0.319138592375773,30,1,2012,21
7,0.274972660268456,30,1,2012,22
7,0.402847080981534,30,1,2012,23
7,0.516729535589211,31,1,2012,0
7,0.465993414924819,31,1,2012,1
7,0.35576101663566,31,1,2012,2
7,0.436427817071249,31,1,2012,3
7,0.463803402929645,31,1,2012,4
7,0.527193088491455,31,1,2012,5
7,0.580970940917888,31,1,2012,6
7,0.672952926838848,31,1,2012,7
7,0.723567360796008,31,1,2012,8
7,0.606764817541649,31,1,2012,9
7,0.58291764488641,31,1,2012,10
7,0.358681127078282,31,1,2012,11
7,0.272174258329001,31,1,2012,12
