ZONEID,TARGETVAR,Day,Month,Year,Hour
3,0.606161591094409,4,1,2012,20
3,0.536852554330485,4,1,2012,21
3,0.405183110575389,4,1,2012,22
3,0.348164167287081,4,1,2012,23
3,0.244596494959879,5,1,2012,0
3,0.0708571158459484,5,1,2012,1
3,0.0014180877087247,5,1,2012,2
3,0.0,5,1,2012,3
3,0.0065350208577067,5,1,2012,4
3,0.0193214450313752,5,1,2012,5
3,0.0392455773389584,5,1,2012,6
3,0.0847898275841695,5,1,2012,7
3,0.261908982403895,5,1,2012,8
3,0.426868035121306,5,1,2012,9
3,0.877240874014724,5,1,2012,10
3,0.890629985464601,5,1,2012,11
3,0.718722302974439,5,1,2012,12
3,0.734096737216531,5,1,2012,13
3,0.740891740820836,5,1,2012,14
3,0.666170335968614,5,1,2012,15
3,0.864029023528439,5,1,2012,16
3,0.882877772656905,5,1,2012,17
3,0.867916947329859,5,1,2012,18
3,0.891729003438863,5,1,2012,19
3,0.958379125748928,5,1,2012,20
3,0.939152219898135,5,1,2012,21
3,0.782228997530164,5,1,2012,22
3,0.735065763817492,5,1,2012,23
3,0.578473428581558,6,1,2012,0
3,0.501471265997802,6,1,2012,1
3,0.427612531168387,6,1,2012,2
3,0.240566762387587,6,1,2012,3
3,0.103662211507782,6,1,2012,4
3,0.107065622008721,6,1,2012,5
3,0.090202195672469,6,1,2012,6
3,0.219638151286323,6,1,2012,7
3,0.0967490339277484,6,1,2012,8
3,0.0514056794412734,6,1,2012,9
3,0.0,6,1,2012,10
3,0.171541343165409,6,1,2012,11
3,0.453977145153094,6,1,2012,12
3,0.597239455927015,6,1,2012,13
3,0.645336264047931,6,1,2012,14
3,0.753512721428487,6,1,2012,15
3,0.64681343874452,6,1,2012,16
3,0.648196074260527,6,1,2012,17
3,0.892000803583035,6,1,2012,18
3,0.95367580151499,6,1,2012,19
3,0.96581226882216,6,1,2012,20
3,0.948795216317463,6,1,2012,21
3,0.96148710131055,6,1,2012,22
3,0.946798076127675,6,1,2012,23
3,0.892449864690797,7,1,2012,0
3,0.955200245801869,7,1,2012,1
3,0.968778435612909,7,1,2012,2
3,0.93345623426809,7,1,2012,3
3,0.993559518322875,7,1,2012,4
3,0.986492714574396,7,1,2012,5
3,0.992094161023859,7,1,2012,6
3,0.99397312723792,7,1,2012,7
3,0.988430767776321,7,1,2012,8
3,0.985062809468099,7,1,2012,9
3,0.926696682856501,7,1,2012,10
3,0.504650145944861,7,1,2012,11
3,0.453492631852614,7,1,2012,12
3,0.333321515935761,7,1,2012,13
3,0.298306566927831,7,1,2012,14
3,0.36759196889661,7,1,2012,15
3,0.613724725540941,7,1,2012,16
3,0.715082544522045,7,1,2012,17
3,0.688056156273266,7,1,2012,18
3,0.663204169177864,7,1,2012,19
3,0.757861523735243,7,1,2012,20
3,0.885583956701056,7,1,2012,21
3,0.931860885595774,7,1,2012,22
3,0.974958934543435,7,1,2012,23
3,0.987520828163222,8,1,2012,0
3,0.991314212784061,8,1,2012,1
3,0.997281998558277,8,1,2012,2
3,0.986350905803524,8,1,2012,3
3,0.996171163186443,8,1,2012,4
3,0.99052244714669,8,1,2012,5
3,0.993914040250056,8,1,2012,6
3,0.988407132981175,8,1,2012,7
3,0.987532645560794,8,1,2012,8
3,0.992212334999586,8,1,2012,9
3,0.992566856926767,8,1,2012,10
3,0.984684652745772,8,1,2012,11
3,0.653726616324553,8,1,2012,12
3,0.312759244159251,8,1,2012,13
3,0.665685822668132,8,1,2012,14
3,0.741919854409661,8,1,2012,15
3,0.72567093274719,8,1,2012,16
3,0.710509211661408,8,1,2012,17
3,0.663747769466208,8,1,2012,18
3,0.682076553101476,8,1,2012,19
3,0.563453516266647,8,1,2012,20
3,0.416468725257323,8,1,2012,21
3,0.418891291759729,8,1,2012,22
3,0.296049443991445,8,1,2012,23
3,0.30637784946999,9,1,2012,0
3,0.352170265064228,9,1,2012,1
3,0.406388485127805,9,1,2012,2
3,0.419056735325746,9,1,2012,3
3,0.547310951182331,9,1,2012,4
3,0.627007480412664,9,1,2012,5
3,0.718651398589003,9,1,2012,6
3,0.784994268562177,9,1,2012,7
3,0.791919263539784,9,1,2012,8
3,0.774323158554023,9,1,2012,9
3,0.750310206686284,9,1,2012,10
3,0.710190141926944,9,1,2012,11
3,0.449971047375946,9,1,2012,12
3,0.452263622505052,9,1,2012,13
3,0.426643504567424,9,1,2012,14
3,0.516632987083585,9,1,2012,15
3,0.343768095390034,9,1,2012,16
3,0.45657697261909,9,1,2012,17
3,0.411694496637951,9,1,2012,18
3,0.33082804504792,9,1,2012,19
3,0.336134056558064,9,1,2012,20
3,0.22289975301639,9,1,2012,21
3,0.274801763155717,9,1,2012,22
3,0.274033632313492,9,1,2012,23
3,0.301343638104017,10,1,2012,0
3,0.365547559116531,10,1,2012,1
3,0.291948807033715,10,1,2012,2
3,0.456801503172971,10,1,2012,3
3,0.557852069817184,10,1,2012,4
3,0.670140981553043,10,1,2012,5
3,0.742309828529561,10,1,2012,6
3,0.807400054360028,10,1,2012,7
3,0.817373937911394,10,1,2012,8
3,0.822171801325912,10,1,2012,9
3,0.801195920634357,10,1,2012,10
3,0.714668935607001,10,1,2012,11
3,0.754647191595466,10,1,2012,12
3,0.909963247893548,10,1,2012,13
3,0.824310750286571,10,1,2012,14
3,0.901088382316446,10,1,2012,15
3,0.985145531251108,10,1,2012,16
3,0.974639864808972,10,1,2012,17
3,0.967230356530885,10,1,2012,18
3,0.980761276751633,10,1,2012,19
3,0.951135061036859,10,1,2012,20
3,0.943465570012172,10,1,2012,21
3,0.968612992046892,10,1,2012,22
3,0.920587088311412,10,1,2012,23
3,0.858853003391594,11,1,2012,0
3,0.804611148532871,11,1,2012,1
3,0.776391203129247,11,1,2012,2
3,0.791505654624739,11,1,2012,3
3,0.642559175618346,11,1,2012,4
3,0.624135852802496,11,1,2012,5
3,0.570413963436972,11,1,2012,6
3,0.538944233700854,11,1,2012,7
3,0.521619928859266,11,1,2012,8
3,0.415771498800535,11,1,2012,9
3,0.383439099041609,11,1,2012,10
3,0.459543139409839,11,1,2012,11
3,0.420592997010199,11,1,2012,12
3,0.335507734486712,11,1,2012,13
3,0.575188192056345,11,1,2012,14
3,0.538436085605228,11,1,2012,15
3,0.572611999385496,11,1,2012,16
3,0.732749553893242,11,1,2012,17
3,0.742156202361116,11,1,2012,18
3,0.776911168622445,11,1,2012,19
3,0.795109960884415,11,1,2012,20
3,0.760343177225511,11,1,2012,21
3,0.668403824109855,11,1,2012,22
3,0.752413703454225,11,1,2012,23
3,0.770163434608431,12,1,2012,0
3,0.515817586651068,12,1,2012,1
3,0.176882806868271,12,1,2012,2
3,0.0502357570815755,12,1,2012,3
3,0.0511811488873921,12,1,2012,4
3,0.0485458692286784,12,1,2012,5
3,0.0303707117618559,12,1,2012,6
3,0.0568653171198639,12,1,2012,7
3,0.0487822171801326,12,1,2012,8
3,0.0786329634487893,12,1,2012,9
3,0.172853074295979,12,1,2012,10
3,0.220418099526122,12,1,2012,11
3,0.193970763758405,12,1,2012,12
3,0.620850616277283,12,1,2012,13
3,0.864478084636201,12,1,2012,14
3,0.759846846527458,12,1,2012,15
3,0.677018706940358,12,1,2012,16
3,0.574550052587419,12,1,2012,17
3,0.566998735538459,12,1,2012,18
3,0.503409319199726,12,1,2012,19
3,0.485955022984838,12,1,2012,20
3,0.45526524148852,12,1,2012,21
3,0.421302040864561,12,1,2012,22
3,0.354675553349641,12,1,2012,23
3,0.309544912019475,13,1,2012,0
3,0.27380910175961,13,1,2012,1
3,0.248236253412274,13,1,2012,2
3,0.0364684889093724,13,1,2012,3
3,0.0,13,1,2012,4
3,0.0132709374741494,13,1,2012,5
3,0.0449297455714302,13,1,2012,6
3,0.139953439453564,13,1,2012,7
3,0.25835194573451,13,1,2012,8
3,0.29882653242103,13,1,2012,9
3,0.239432292220608,13,1,2012,10
3,0.301509081670035,13,1,2012,11
3,0.272603727207194,13,1,2012,12
3,0.334266907741578,13,1,2012,13
3,0.398317202585646,13,1,2012,14
3,0.310218503681119,13,1,2012,15
3,0.502274849032746,13,1,2012,16
3,0.684215502062136,13,1,2012,17
3,0.752366433863935,13,1,2012,18
3,0.717753276373478,13,1,2012,19
3,0.643540019616879,13,1,2012,20
3,0.738232826366977,13,1,2012,21
3,0.721629382777325,13,1,2012,22
3,0.663641412888053,13,1,2012,23
3,0.619042554448659,14,1,2012,0
3,0.319447891185404,14,1,2012,1
3,0.0831944789118541,14,1,2012,2
3,0.0946219023646613,14,1,2012,3
3,0.13775540350504,14,1,2012,4
3,0.178466338143014,14,1,2012,5
3,0.207714397135463,14,1,2012,6
3,0.224176031954243,14,1,2012,7
3,0.303352595691377,14,1,2012,8
3,0.428333392420321,14,1,2012,9
3,0.464849150919984,14,1,2012,10
3,0.597712151829925,14,1,2012,11
3,0.588813651457676,14,1,2012,12
3,0.695229316599898,14,1,2012,13
3,0.70366693846681,14,1,2012,14
3,0.799257867432435,14,1,2012,15
3,0.674950662365134,14,1,2012,16
3,0.700334432351307,14,1,2012,17
3,0.727998960069014,14,1,2012,18
3,0.736814738658252,14,1,2012,19
3,0.596613133855663,14,1,2012,20
3,0.365275758972359,14,1,2012,21
3,0.34628520107302,14,1,2012,22
3,0.27620803346687,14,1,2012,23
3,0.224979614989187,15,1,2012,0
3,0.257205658169958,15,1,2012,1
3,0.204051003887924,15,1,2012,2
3,0.228524834260999,15,1,2012,3
3,0.117724914619303,15,1,2012,4
3,0.0542182200635776,15,1,2012,5
3,0.0265064227555808,15,1,2012,6
3,0.0001654435660178,15,1,2012,7
3,0.0216967419434892,15,1,2012,8
3,0.0570425780834545,15,1,2012,9
3,0.103331324375746,15,1,2012,10
3,0.240235875255551,15,1,2012,11
3,0.44575223644249,15,1,2012,12
3,0.558726557237565,15,1,2012,13
3,0.579123385448056,15,1,2012,14
3,0.31179021755829,15,1,2012,15
3,0.171718604128999,15,1,2012,16
3,0.163068269105778,15,1,2012,17
3,0.226834946408102,15,1,2012,18
3,0.18962196145165,15,1,2012,19
3,0.183276018955106,15,1,2012,20
3,0.224885075808605,15,1,2012,21
3,0.219330898949434,15,1,2012,22
3,0.18604128998712,15,1,2012,23
3,0.341180085321611,16,1,2012,0
3,0.227756703418773,16,1,2012,1
3,0.0688008886682975,16,1,2012,2
3,0.0740832653832973,16,1,2012,3
3,0.0646884343129956,16,1,2012,4
3,0.0499403221422579,16,1,2012,5
3,0.026979118658489,16,1,2012,6
3,0.0051169331489819,16,1,2012,7
3,0.0,16,1,2012,8
3,0.0,16,1,2012,9
3,0.0,16,1,2012,10
3,0.0,16,1,2012,11
3,0.0562271776509377,16,1,2012,12
3,0.284539298755628,16,1,2012,13
3,0.503031162477399,16,1,2012,14
3,0.594320558726557,16,1,2012,15
3,0.664090473995817,16,1,2012,16
3,0.695749282093097,16,1,2012,17
3,0.963661502463927,16,1,2012,18
3,0.961640727478995,16,1,2012,19
3,0.954573923730516,16,1,2012,20
3,0.963058815187719,16,1,2012,21
3,0.955838385270795,16,1,2012,22
3,0.958580021507664,16,1,2012,23
3,0.934177095520024,17,1,2012,0
3,0.898949433355787,17,1,2012,1
3,0.836447217593742,17,1,2012,2
3,0.728679642169202,17,1,2012,3
3,0.562141785136077,17,1,2012,4
3,0.453587171033195,17,1,2012,5
3,0.443152408976495,17,1,2012,6
3,0.684510937001454,17,1,2012,7
3,0.394322922206072,17,1,2012,8
3,0.740619940676665,17,1,2012,9
3,0.363609505914607,17,1,2012,10
3,0.322733127710615,17,1,2012,11
3,0.0539700547145507,17,1,2012,12
3,0.0160952954940263,17,1,2012,13
3,0.101676888715567,17,1,2012,14
3,0.132248496236159,17,1,2012,15
3,0.0168397915411068,17,1,2012,16
3,0.0004963306980536,17,1,2012,17
3,0.0,17,1,2012,18
3,0.0,17,1,2012,19
3,0.0,17,1,2012,20
3,0.0,17,1,2012,21
3,0.0,17,1,2012,22
3,0.0,17,1,2012,23
3,0.0193214450313752,18,1,2012,0
3,0.0,18,1,2012,1
3,0.0037461150305479,18,1,2012,2
3,0.0150199123149101,18,1,2012,3
3,0.0,18,1,2012,4
3,0.0,18,1,2012,5
3,0.0,18,1,2012,6
3,0.0025643752732773,18,1,2012,7
3,0.157774074993205,18,1,2012,8
3,0.433001264461541,18,1,2012,9
3,0.406199406766642,18,1,2012,10
3,0.372129849564529,18,1,2012,11
3,0.378393070278063,18,1,2012,12
3,0.3681592039801,18,1,2012,13
3,0.315016367095639,18,1,2012,14
3,0.42099478852767,18,1,2012,15
3,0.581274151806289,18,1,2012,16
3,0.511988749837511,18,1,2012,17
3,0.536415310620296,18,1,2012,18
3,0.461268479455454,18,1,2012,19
3,0.342787251391499,18,1,2012,20
3,0.316564446177662,18,1,2012,21
3,0.420013944529135,18,1,2012,22
3,0.453149927323005,18,1,2012,23
3,0.43867361529644,19,1,2012,0
3,0.313350114037887,19,1,2012,1
3,0.176126493423618,19,1,2012,2
3,0.095035511279706,19,1,2012,3
3,0.0364330367166543,19,1,2012,4
3,0.0387137944481866,19,1,2012,5
3,0.0585788397679063,19,1,2012,6
3,0.210396946384468,19,1,2012,7
3,0.287139126221623,19,1,2012,8
3,0.281514044977016,19,1,2012,9
3,0.501388544214794,19,1,2012,10
3,0.585634771510618,19,1,2012,11
3,0.546909159664859,19,1,2012,12
3,0.671795417213221,19,1,2012,13
3,0.635397832689286,19,1,2012,14
3,0.587679181290697,19,1,2012,15
3,0.586745606882452,19,1,2012,16
3,0.513288663570508,19,1,2012,17
3,0.533449143829546,19,1,2012,18
3,0.566325143876815,19,1,2012,19
3,0.52700866215242,19,1,2012,20
3,0.416114203330142,19,1,2012,21
3,0.401377908556978,19,1,2012,22
3,0.233677219602699,19,1,2012,23
3,0.112324363928576,20,1,2012,0
3,0.0671110008154004,20,1,2012,1
3,0.018482409803713,20,1,2012,2
3,0.0,20,1,2012,3
3,0.0015480790820245,20,1,2012,4
3,0.0404627692889471,20,1,2012,5
3,0.0140154335212299,20,1,2012,6
3,0.0133654766547311,20,1,2012,7
3,0.0135427376183217,20,1,2012,8
3,0.0510275227189468,20,1,2012,9
3,0.147351130334077,20,1,2012,10
3,0.238935961522554,20,1,2012,11
3,0.343685373607024,20,1,2012,12
3,0.382942768343556,20,1,2012,13
3,0.365653915694686,20,1,2012,14
3,0.356389075997684,20,1,2012,15
3,0.540976826083359,20,1,2012,16
3,0.758606019782324,20,1,2012,17
3,0.600205622717765,20,1,2012,18
3,0.702946077214876,20,1,2012,19
3,0.817291216128384,20,1,2012,20
3,0.774984932818095,20,1,2012,21
3,0.603301780881814,20,1,2012,22
3,0.418276787085948,20,1,2012,23
3,0.582609517732006,21,1,2012,0
3,0.768130842225926,21,1,2012,1
3,0.747875822786306,21,1,2012,2
3,0.735727538081564,21,1,2012,3
3,0.622729582491343,21,1,2012,4
3,0.454650736814738,21,1,2012,5
3,0.40723933775304,21,1,2012,6
3,0.309296746670448,21,1,2012,7
3,0.190744614221056,21,1,2012,8
3,0.208730693326716,21,1,2012,9
3,0.327460086739699,21,1,2012,10
3,0.447465759090534,21,1,2012,11
3,0.554803181243426,21,1,2012,12
3,0.595407759303247,21,1,2012,13
3,0.713262665295849,21,1,2012,14
3,0.727136290046206,21,1,2012,15
3,0.62070880750641,21,1,2012,16
3,0.663806856454072,21,1,2012,17
3,0.817563016272557,21,1,2012,18
3,0.786116921331584,21,1,2012,19
3,0.766393684782738,21,1,2012,20
3,0.402134222001631,21,1,2012,21
3,0.263941574786401,21,1,2012,22
3,0.244962834284634,21,1,2012,23
3,0.157655901017478,22,1,2012,0
3,0.200990297916592,22,1,2012,1
3,0.130818591129861,22,1,2012,2
3,0.0664846787440469,22,1,2012,3
3,0.568534997222912,22,1,2012,4
3,0.430555063163991,22,1,2012,5
3,0.281324966615851,22,1,2012,6
3,0.115373252502334,22,1,2012,7
3,0.523959773578662,22,1,2012,8
3,0.759208707058532,22,1,2012,9
3,0.303919830774867,22,1,2012,10
3,0.146133938384089,22,1,2012,11
3,0.0773212323182189,22,1,2012,12
3,0.230781957197386,22,1,2012,13
3,0.466598125760744,22,1,2012,14
3,0.34860141099727,22,1,2012,15
3,0.480117228583922,22,1,2012,16
3,0.53639167582515,22,1,2012,17
3,0.44810389855946,22,1,2012,18
3,0.365039411020905,22,1,2012,19
3,0.257796528048594,22,1,2012,20
3,0.146890251828742,22,1,2012,21
3,0.0556008555795842,22,1,2012,22
3,0.0024462012975502,22,1,2012,23
3,0.0165561739993619,23,1,2012,0
3,0.0655038347455124,23,1,2012,1
3,0.0272863709953794,23,1,2012,2
3,0.0310443034235001,23,1,2012,3
3,0.053154654282034,23,1,2012,4
3,0.0109665449474717,23,1,2012,5
3,0.0062986729062525,23,1,2012,6
3,0.0025998274659954,23,1,2012,7
3,0.538601529171245,23,1,2012,8
3,0.779050117583106,23,1,2012,9
3,0.521986268184021,23,1,2012,10
3,0.343968991148769,23,1,2012,11
3,0.127084293496886,23,1,2012,12
3,0.0072558821096418,23,1,2012,13
3,0.0444097800782312,23,1,2012,14
3,0.174460240365867,23,1,2012,15
3,0.454887084766193,23,1,2012,16
3,0.440280781366328,23,1,2012,17
3,0.362285957386464,23,1,2012,18
3,0.329823566254239,23,1,2012,19
3,0.173916640077523,23,1,2012,20
3,0.0719797686153555,23,1,2012,21
3,0.0726651776745726,23,1,2012,22
3,0.0251474220347195,23,1,2012,23
3,0.0,24,1,2012,0
3,0.0141099727018116,24,1,2012,1
3,0.0499994091301213,24,1,2012,2
3,0.129554129589582,24,1,2012,3
3,0.194916155564222,24,1,2012,4
3,0.236537029815294,24,1,2012,5
3,0.291381571950225,24,1,2012,6
3,0.26062088606847,24,1,2012,7
3,0.308457711442787,24,1,2012,8
3,0.370451779109204,24,1,2012,9
3,0.402252395977357,24,1,2012,10
3,0.456305172474918,24,1,2012,11
3,0.471395989175264,24,1,2012,12
3,0.546743716098841,24,1,2012,13
3,0.706963992389596,24,1,2012,14
3,0.761477647392491,24,1,2012,15
3,0.654152042637171,24,1,2012,16
3,0.374859668403825,24,1,2012,17
3,0.173136691837724,24,1,2012,18
3,0.152527150470923,24,1,2012,19
3,0.0237529691211401,24,1,2012,20
3,0.0341759137802673,24,1,2012,21
3,0.0053060115101452,24,1,2012,22
3,0.0082249087106037,24,1,2012,23
3,0.0261873530211177,25,1,2012,0
3,0.197705061391381,25,1,2012,1
3,0.244454686189007,25,1,2012,2
3,0.271882865955259,25,1,2012,3
3,0.392302147221139,25,1,2012,4
3,0.549757152479881,25,1,2012,5
3,0.538802424929982,25,1,2012,6
3,0.627314732749554,25,1,2012,7
3,0.599201143924086,25,1,2012,8
3,0.627338367544699,25,1,2012,9
3,0.559187435742901,25,1,2012,10
3,0.580328760000472,25,1,2012,11
3,0.767492702756999,25,1,2012,12
3,0.899847555571312,25,1,2012,13
3,0.947578024367473,25,1,2012,14
3,0.870398600820127,25,1,2012,15
3,0.943075595892272,25,1,2012,16
3,0.959489961120762,25,1,2012,17
3,0.844270334786873,25,1,2012,18
3,0.66026163718226,25,1,2012,19
3,0.752460973044517,25,1,2012,20
3,0.44085983384739,25,1,2012,21
3,0.614551943371031,25,1,2012,22
3,0.592926105812978,25,1,2012,23
3,0.462190236466125,26,1,2012,0
3,0.243202042046301,26,1,2012,1
3,0.205268195837913,26,1,2012,2
3,0.28048593138819,26,1,2012,3
3,0.264071566159701,26,1,2012,4
3,0.352843856725872,26,1,2012,5
3,0.394641991940535,26,1,2012,6
3,0.550655274695406,26,1,2012,7
3,0.681852022547595,26,1,2012,8
3,0.796043535292658,26,1,2012,9
3,0.805072027038206,26,1,2012,10
3,0.721629382777325,26,1,2012,11
3,0.692724028314485,26,1,2012,12
3,0.8813651457676,26,1,2012,13
3,0.919653513903169,26,1,2012,14
3,0.957221020786802,26,1,2012,15
3,0.956051098427104,26,1,2012,16
3,0.966131338556624,26,1,2012,17
3,0.953309462190236,26,1,2012,18
3,0.781212701338912,26,1,2012,19
3,0.782276267120455,26,1,2012,20
3,0.876803630304534,26,1,2012,21
3,0.713936256957493,26,1,2012,22
3,0.458562295411305,26,1,2012,23
3,0.338320275109016,27,1,2012,0
3,0.418158613110221,27,1,2012,1
3,0.391793999125512,27,1,2012,2
3,0.621193320806892,27,1,2012,3
3,0.79028846267475,27,1,2012,4
3,0.697888231053757,27,1,2012,5
3,0.715555240424954,27,1,2012,6
3,0.682041100908757,27,1,2012,7
3,0.766700937119627,27,1,2012,8
3,0.433911204074638,27,1,2012,9
3,0.540551399770742,27,1,2012,10
3,0.915245624608548,27,1,2012,11
3,0.847472849529077,27,1,2012,12
3,0.750747450396473,27,1,2012,13
3,0.88385861665544,27,1,2012,14
3,0.945143640467497,27,1,2012,15
3,0.791801089564056,27,1,2012,16
3,0.691719549520804,27,1,2012,17
3,0.315169993264083,27,1,2012,18
3,0.259651859467508,27,1,2012,19
3,0.154630647238866,27,1,2012,20
3,0.160539346025218,27,1,2012,21
3,0.168705167747959,27,1,2012,22
3,0.300232802732183,27,1,2012,23
3,0.464447359402513,28,1,2012,0
3,0.557615721865731,28,1,2012,1
3,0.766003710662838,28,1,2012,2
3,0.830396710036516,28,1,2012,3
3,0.778435612909325,28,1,2012,4
3,0.723697427352548,28,1,2012,5
3,0.527918601765519,28,1,2012,6
3,0.572623816783068,28,1,2012,7
3,0.943820091939353,28,1,2012,8
3,0.940582125004432,28,1,2012,9
3,0.921780645466256,28,1,2012,10
3,0.861972796350788,28,1,2012,11
3,0.919547157325014,28,1,2012,12
3,0.952446792167429,28,1,2012,13
3,0.960210822372698,28,1,2012,14
3,0.940901194738895,28,1,2012,15
3,0.884804008461257,28,1,2012,16
3,0.858392124886258,28,1,2012,17
3,0.838314366410229,28,1,2012,18
3,0.768059937840489,28,1,2012,19
3,0.641093818319329,28,1,2012,20
3,0.515604873494759,28,1,2012,21
3,0.527268644899021,28,1,2012,22
3,0.52281348601411,28,1,2012,23
3,0.537041632691648,29,1,2012,0
3,0.324115763226622,29,1,2012,1
3,0.319282447619385,29,1,2012,2
3,0.186549438082745,29,1,2012,3
3,0.243816546720081,29,1,2012,4
3,0.212382269176682,29,1,2012,5
3,0.0516065752000095,29,1,2012,6
3,0.193793502794814,29,1,2012,7
3,0.255149430992307,29,1,2012,8
3,0.242268467638057,29,1,2012,9
3,0.288663570508502,29,1,2012,10
3,0.412013566372414,29,1,2012,11
3,0.442809704446886,29,1,2012,12
3,0.233748123988135,29,1,2012,13
3,0.310903912740337,29,1,2012,14
3,0.779345552522424,29,1,2012,15
3,0.731189657413645,29,1,2012,16
3,0.775599437491875,29,1,2012,17
3,0.907327968234835,29,1,2012,18
3,0.950981434868413,29,1,2012,19
3,0.928410205504544,29,1,2012,20
3,0.963117902175583,29,1,2012,21
3,0.949137920847071,29,1,2012,22
3,0.96148710131055,29,1,2012,23
3,0.949208825232507,30,1,2012,0
3,0.912657614540126,30,1,2012,1
3,0.919558974722587,30,1,2012,2
3,0.926968483000674,30,1,2012,3
3,0.913520284562934,30,1,2012,4
3,0.929461953888514,30,1,2012,5
3,0.917384573569209,30,1,2012,6
3,0.948582503161154,30,1,2012,7
3,0.940889377341322,30,1,2012,8
3,0.955602037319342,30,1,2012,9
3,0.941716595171411,30,1,2012,10
3,0.889850037224802,30,1,2012,11
3,0.690490540173244,30,1,2012,12
3,0.510606114321505,30,1,2012,13
3,0.519575519079189,30,1,2012,14
3,0.535363562236324,30,1,2012,15
3,0.50980253128656,30,1,2012,16
3,0.557946608997766,30,1,2012,17
3,0.586178371798962,30,1,2012,18
3,0.629619125276232,30,1,2012,19
3,0.5959040900013,30,1,2012,20
3,0.593351532125596,30,1,2012,21
3,0.812493352713865,30,1,2012,22
3,0.835998156485979,30,1,2012,23
3,0.801739520922703,31,1,2012,0
3,0.713002682549249,31,1,2012,1
3,0.592465227307643,31,1,2012,2
3,0.553018754209948,31,1,2012,3
3,0.486770423417355,31,1,2012,4
3,0.483615178265442,31,1,2012,5
3,0.506080051051157,31,1,2012,6
3,0.520780893631605,31,1,2012,7
3,0.519220997152008,31,1,2012,8
3,0.508159913023954,31,1,2012,9
3,0.699329953557628,31,1,2012,10
3,0.760484985996384,31,1,2012,11
3,0.739993618605311,31,1,2012,12
3,0.826745134186549,31,1,2012,13
